season,week,home,win,smu_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa,def_explosiveness,def_fp_avg_pred_points,def_fp_avg_start,def_havoc_db,def_havoc_7,def_havoc_total,def_line_yards,def_open_field_yards,def_pp_explosiveness,def_pp_ppa,def_pp_rate,def_pp_success_rate,def_points_per_opportunity,def_power_success,def_ppa,def_rp_explosiveness,def_rp_ppa,def_rp_rate,def_rp_success_rate,def_second_level_yards,def_stuff_rate,def_success_rate,def_total_ppa,off_explosiveness,off_fp_avg_pred_points,off_fp_avg_start,off_havoc_db,off_havoc_7,off_havoc_total,off_line_yards,off_open_field_yards,off_pp_explosiveness,off_pp_ppa,off_pp_rate,off_pp_success_rate,off_points_per_opportunity,off_power_success,off_ppa,off_rp_explosiveness,off_rp_ppa,off_rp_rate,off_rp_success_rate,off_second_level_yards,off_stuff_rate,off_success_rate,off_total_ppa
2008,8,True,False,38,Houston,44,Big 12,0.7767974951962334,-1.542,67.8,0.030211480362537766,0.0,0.030211480362537766,3.1792899408284025,0.6686390532544378,1.0414386177516803,0.07987556316775826,0.4773413897280967,0.4620253164556962,-0.18421052631578946,0.64,0.057510046037207815,0.5991840103155133,0.051912700608736706,0.5105740181268882,0.46153846153846156,1.106508875739645,0.15976331360946747,0.46827794561933533,19.035825238315788,0.9638025315199075,1.405,69.8,0.015873015873015872,0.0,0.015873015873015872,2.8333333333333335,1.3181818181818181,1.1073201982985343,0.263336998313463,0.6349206349206349,0.4875,0.0,0.6111111111111112,0.16867012069822573,0.8591038900906474,0.040024692173655244,0.3492063492063492,0.45454545454545453,1.0909090909090908,0.20454545454545456,0.48412698412698413,63.75730562392933,0.9170503036484106,-1.78,65.0,0.010638297872340425,0.0,0.010638297872340425,3.1735294117647057,1.212418300653595,1.1765348020649586,0.20262979603876624,0.4379432624113475,0.47368421052631576,0.0,0.7045454545454546,0.1314201506691933,0.8214961739893136,0.10088367989712639,0.5425531914893617,0.46078431372549017,1.1666666666666667,0.15359477124183007,0.4769503546099291,74.12096497742502,0.9893180327195157,1.478,69.2,0.039301310043668124,0.0,0.039301310043668124,2.7077519379844963,0.7286821705426356,1.1283023687212226,0.05452293087741784,0.7052401746724891,0.4024767801857585,0.0,0.7142857142857143,0.04682819574007736,0.7302679236219455,0.017355090521574055,0.2816593886462882,0.4108527131782946,0.9922480620155039,0.24806201550387597,0.4126637554585153,21.44731364895543
2008,9,False,False,7,Navy,34,American Athletic,0.9284717307411997,-1.649,66.8,0.022587268993839837,0.0,0.022587268993839837,2.671729957805907,0.45569620253164556,1.211409739701872,0.24587663165056514,0.5030800821355236,0.4816326530612245,-0.12962962962962962,0.6,0.07060284468629864,0.6644021756221554,-0.09255021590589814,0.486652977412731,0.39662447257383965,0.9367088607594937,0.22784810126582278,0.4455852156057495,34.383585362227436,0.826492126182096,1.505,68.6,0.005988023952095809,0.0,0.005988023952095809,2.998623853211009,1.1513761467889907,1.0984274187756649,0.02939562518299672,0.10179640718562874,0.39215686274509803,-0.1346153846153846,0.7592592592592593,0.07119444421150915,0.890667896191679,0.09079975768963355,0.8702594810379242,0.41284403669724773,0.9288990825688074,0.16743119266055045,0.42714570858283435,35.66841654996608,0.9145043889212593,-1.782,65.0,0.009433962264150943,0.0,0.009433962264150943,3.191798941798942,1.2063492063492063,1.1765348020649586,0.20262979603876624,0.38836477987421386,0.47368421052631576,0.0,0.7358490566037735,0.1331344058220047,0.8338084277106861,0.10958445284098056,0.5943396226415094,0.4523809523809524,1.1031746031746033,0.15079365079365079,0.470125786163522,84.67348210279499,0.9809627412580749,1.464,69.3,0.038306451612903226,0.0,0.038306451612903226,2.4442028985507247,0.7101449275362319,1.1101446256511975,0.05392041573697768,0.7096774193548387,0.3977272727272727,0.0,0.7142857142857143,0.03523390059790324,0.7301029655170728,-0.02247515899364168,0.2782258064516129,0.39855072463768115,1.0,0.2753623188405797,0.40524193548387094,17.476014696560007
2008,11,True,False,26,Memphis,31,American Athletic,0.9921885628354046,-1.505,69.4,0.008620689655172414,0.0,0.008620689655172414,2.9722222222222223,1.152777777777778,1.3619693263197428,0.1375480120165709,0.4827586206896552,0.35714285714285715,0.0,0.7352941176470589,0.08152341826564426,0.851258880369968,0.057807401260623295,0.496551724137931,0.4236111111111111,1.2604166666666667,0.21180555555555555,0.40344827586206894,47.283582594073664,0.825799865692896,1.349,71.0,0.014647137150466045,0.0,0.014647137150466045,3.4046875,0.8489583333333334,1.2475449047590697,0.05057191246867665,0.47003994673768307,0.37677053824362605,0.0,0.8260869565217391,0.06065731270323298,0.6197267962175496,0.08399602431398039,0.511318242343542,0.5052083333333334,1.1901041666666667,0.1640625,0.4540612516644474,45.553641840127966,0.9037477205031761,-1.761,65.4,0.009900990099009901,0.0,0.009900990099009901,3.2496519721577726,1.222737819025522,1.2144383210481442,0.18187863674592802,0.3734087694483734,0.4621212121212121,0.0,0.7666666666666667,0.12672358666857986,0.8084465970407934,0.11480596398670545,0.6096181046676096,0.46635730858468677,1.1090487238979119,0.14617169373549885,0.4738330975954738,89.59357577468596,0.9600636336573732,1.441,69.6,0.03460837887067395,0.0,0.03460837887067395,2.3051948051948052,0.6493506493506493,1.0977444751701335,0.05686371416301424,0.7049180327868853,0.40568475452196384,0.0,0.6666666666666666,0.03378861904683935,0.7310901918677754,-0.024138154981054552,0.28051001821493626,0.4025974025974026,1.012987012987013,0.2662337662337662,0.4134790528233151,18.549951856714806
2008,12,False,False,10,UTEP,36,Conference USA,0.832253539074545,-1.38,70.2,0.020618556701030927,0.0,0.020618556701030927,3.295483870967742,1.332258064516129,1.1092020330061445,0.008363865982601588,0.4587628865979381,0.3857677902621723,-0.11666666666666667,0.7111111111111111,0.07361314051400444,0.7040034929781481,0.14133182301765312,0.5326460481099656,0.532258064516129,1.3064516129032258,0.16451612903225807,0.4690721649484536,42.84284777915058,0.9157276024412637,1.628,66.9,0.009724473257698542,0.0,0.009724473257698542,2.8870036101083034,0.7003610108303249,1.2660226735348887,0.12132154695854808,0.5235008103727715,0.39009287925696595,-0.3559322033898305,0.5526315789473685,0.03699838523417556,0.6638846115607996,-0.05501780602093873,0.44894651539708263,0.3935018050541516,1.0649819494584838,0.19133574007220217,0.40842787682333875,22.828003689486323,0.8953813727052422,-1.733,65.7,0.008894536213468869,0.0,0.008894536213468869,3.2074152542372882,1.1440677966101696,1.232385667986994,0.20093867159950632,0.3786531130876747,0.4597315436241611,0.0,0.7164179104477612,0.1214813395820453,0.7915554687826934,0.09352536881532743,0.5997458703939009,0.4597457627118644,1.1101694915254237,0.15254237288135594,0.4714104193138501,95.60581425106965,0.9280753335544646,1.468,69.4,0.036243822075782535,0.0,0.036243822075782535,2.363372093023256,0.6395348837209303,1.0624154793570566,0.01583669560723533,0.7018121911037891,0.39436619718309857,0.0,0.6470588235294118,0.004724601279795361,0.7129392536328547,-0.02620071147437367,0.2833607907742998,0.4011627906976744,1.0116279069767442,0.2558139534883721,0.4052718286655684,2.867832976835784
2008,14,True,False,12,Southern Miss,28,Sun Belt,0.9032300829849371,-1.379,70.3,0.024251069900142655,0.0,0.024251069900142655,2.8287878787878786,0.8454545454545455,1.2143664074682334,0.10946702431135594,0.5135520684736091,0.39444444444444443,0.0,0.6363636363636364,0.03229146236889991,0.6734834451235433,-0.04312431058353901,0.47075606276747506,0.41818181818181815,1.1272727272727272,0.22121212121212122,0.41512125534950073,22.636315120598837,1.0189190654456757,1.634,67.4,0.011306532663316583,0.0,0.011306532663316583,3.071025641025641,1.4,1.3299908269921825,0.06656440446113253,0.5,0.36180904522613067,0.0,0.7037037037037037,0.08201316388695655,0.8418099869495798,0.11031247500726327,0.4899497487437186,0.46923076923076923,1.158974358974359,0.18974358974358974,0.42085427135678394,65.28247845401741,0.8923962124244839,-1.733,65.7,0.009433962264150943,0.0,0.009433962264150943,3.185009861932939,1.096646942800789,1.210863534175645,0.18804929447581886,0.38207547169811323,0.46296296296296297,0.0,0.684931506849315,0.11328066216752769,0.787259348576483,0.08590121119194469,0.597877358490566,0.4536489151873767,1.096646942800789,0.15384615384615385,0.4681603773584906,96.06200151806348,0.9383701491361,1.442,69.7,0.03550295857988166,0.0,0.03550295857988166,2.21005291005291,0.582010582010582,1.0861484879309578,0.03071898935878912,0.7041420118343196,0.3907563025210084,0.0,0.65,0.006496836868633292,0.7090580796749753,-0.05309402632996983,0.27958579881656803,0.3915343915343915,0.9629629629629629,0.26455026455026454,0.40088757396449703,4.391861723196105
2009,2,False,True,35,UAB,33,American Athletic,0.7309203870263722,-1.868,64.7,0.019230769230769232,0.0,0.019230769230769232,2.265,0.4166666666666667,0.9002922524939877,0.0701454138674388,0.6089743589743589,0.4421052631578947,0.0,0.8333333333333334,-0.06313381543456642,0.49412856821129375,-0.2596033899222062,0.38461538461538464,0.38333333333333336,1.0833333333333333,0.3,0.4230769230769231,-9.84887520779236,1.0923195364732263,1.559,67.7,0.03389830508474576,0.0,0.03389830508474576,3.23125,1.234375,1.351572901034784,0.03712392843509156,0.4491525423728814,0.37735849056603776,0.0,0.4444444444444444,0.12828935055088356,0.9536465368591179,0.2069032175608311,0.5423728813559322,0.453125,1.625,0.140625,0.423728813559322,15.13814336500426,1.0687244204425668,-1.387,70.7,0.060810810810810814,0.0,0.060810810810810814,2.5982758620689657,0.7413793103448276,1.3551141406043574,-0.006742629635633741,0.5878378378378378,0.40229885057471265,0.0,0.25,-0.01469216010856924,0.6313552031227778,-0.07573253024945689,0.3918918918918919,0.3793103448275862,1.0862068965517242,0.22413793103448276,0.40540540540540543,-2.1744396960682475,0.8158174880842551,1.743,66.0,0.027972027972027972,0.0,0.027972027972027972,2.1979591836734693,0.6530612244897959,0.7773457388446804,-0.07218885335873906,0.6503496503496503,0.3763440860215054,-0.5,0.25,-0.1003945318981695,0.8621156847735557,-0.18593286653480343,0.34265734265734266,0.30612244897959184,0.9795918367346939,0.3469387755102041,0.35664335664335667,-14.356418061438239
2009,3,False,False,27,Washington State,30,Pac-12,0.8602091740950449,-1.58,68.4,0.01951219512195122,0.0,0.01951219512195122,3.146511627906977,0.9418604651162791,1.0583974930710467,0.16450927627076117,0.5609756097560976,0.4956521739130435,-0.25925925925925924,0.6,0.10092586050746126,0.6887284580497061,0.02819700051441532,0.4195121951219512,0.4883720930232558,1.186046511627907,0.1744186046511628,0.5024390243902439,20.689801404029556,0.9628565836309539,1.123,74.2,0.023696682464454975,0.0,0.023696682464454975,2.709756097560976,0.7073170731707317,1.3307176615436154,0.033709302344994335,0.5876777251184834,0.3387096774193548,0.0,0.7272727272727273,0.028838513552519804,0.6750181714741036,0.02656917543088752,0.3886255924170616,0.43902439024390244,0.8902439024390244,0.1951219512195122,0.3933649289099526,6.084926359581679,1.0593933009118743,-1.369,70.9,0.05069124423963134,0.0,0.05069124423963134,2.3506666666666667,0.6266666666666667,1.330373867908486,-0.028883269898028672,0.6359447004608295,0.36231884057971014,0.0,0.4,-0.03976032356195171,0.6247393290444162,-0.10001273377495083,0.3456221198156682,0.37333333333333335,0.9066666666666666,0.24,0.3778801843317972,-8.627990212943521,0.7238383839745023,1.629,67.7,0.035398230088495575,0.0,0.035398230088495575,2.393150684931507,0.4794520547945205,0.750401244352687,-0.026232016751910205,0.6637168141592921,0.4533333333333333,-0.6086956521739131,0.16666666666666666,-0.0649845843554745,0.6527863522537314,-0.17759324688353018,0.3230088495575221,0.3561643835616438,0.9863013698630136,0.3013698630136986,0.42920353982300885,-14.686516064337237
2009,5,False,False,14,TCU,39,Big 12,1.1515141762906411,-1.433,69.8,0.01694915254237288,0.0,0.01694915254237288,1.8419354838709676,0.6451612903225806,1.4233607641947599,-0.05638392000570316,0.6016949152542372,0.28169014084507044,0.0,0.45454545454545453,-0.11797631879111856,0.770811647315494,-0.20290003677901508,0.3940677966101695,0.24731182795698925,0.5913978494623656,0.27956989247311825,0.2711864406779661,-27.842411234703977,0.7576959754795901,1.92,63.3,0.00749063670411985,0.0,0.00749063670411985,3.382758620689655,0.6839080459770115,1.191082513607045,0.2612408314720509,0.33707865168539325,0.4888888888888889,-0.22580645161290322,0.6666666666666666,0.08983029314588056,0.5830189254004317,0.0159237817934748,0.651685393258427,0.47701149425287354,1.1551724137931034,0.13793103448275862,0.4868913857677903,23.98468826995011,0.9384073253742599,-1.694,66.4,0.042105263157894736,0.0,0.042105263157894736,2.754032258064516,0.5241935483870968,1.3453074054106362,-0.005217581934283749,0.5508771929824562,0.36942675159235666,-0.23333333333333334,0.5625,-0.0184154603381492,0.5255812997975594,-0.058775015312868724,0.43508771929824563,0.4435483870967742,0.9274193548387096,0.18548387096774194,0.4105263157894737,-5.248406196372523,0.8276057785578516,1.523,69.1,0.03558718861209965,0.0,0.03558718861209965,2.271264367816092,0.40229885057471265,0.9013827925575303,-0.008346632046261246,0.6797153024911032,0.4031413612565445,-0.5384615384615384,0.16666666666666666,-0.06201294334123646,0.634369842370398,-0.2074025727471097,0.3096085409252669,0.3218390804597701,0.8505747126436781,0.3103448275862069,0.38434163701067614,-17.425637078887444
2009,6,True,True,28,East Carolina,21,American Athletic,0.8939272125216674,-1.444,70.3,0.02168021680216802,0.0,0.02168021680216802,2.5129032258064514,0.5752688172043011,1.2199614904249838,0.17482755111002712,0.48509485094850946,0.39664804469273746,0.0,0.7,0.07007884361039018,0.643103446988571,-0.016910639805927864,0.5040650406504065,0.42473118279569894,0.989247311827957,0.26344086021505375,0.4146341463414634,25.859093292233975,0.9301252716707127,1.799,65.2,0.01507537688442211,0.0,0.01507537688442211,2.2089005235602093,0.6335078534031413,1.34043818072646,0.17441580430850945,0.5,0.38190954773869346,0.0,0.64,0.0028964183176959962,0.6612019242384147,-0.14571233471226822,0.4798994974874372,0.3507853403141361,0.774869109947644,0.27225130890052357,0.3793969849246231,1.1527744904430066,0.9335960931122389,-1.673,66.8,0.036011080332409975,0.0,0.036011080332409975,2.756969696969697,0.5818181818181818,1.314547317718326,0.027300560877611874,0.5290858725761773,0.38219895287958117,-0.1794871794871795,0.52,0.000877205611917568,0.563571124185763,-0.05089742262875599,0.45706371191135736,0.43636363636363634,0.9212121212121213,0.21818181818181817,0.4155124653739612,0.31667122590224206,0.8379663996034238,1.499,69.5,0.030395136778115502,0.0,0.030395136778115502,2.217142857142857,0.3523809523809524,0.9270300300362853,0.008637527625966625,0.6717325227963525,0.40271493212669685,-0.42424242424242425,0.375,-0.06034846735454359,0.6068949638258054,-0.2283441222469568,0.3191489361702128,0.3142857142857143,0.819047619047619,0.3047619047619048,0.3799392097264438,-19.854645759644843
2009,7,True,False,35,Navy,38,American Athletic,0.9055619824320026,-1.548,68.6,0.016548463356973995,0.0,0.016548463356973995,2.660576923076923,0.625,1.1424606155152957,0.15671524786312616,0.491725768321513,0.4326923076923077,-0.34146341463414637,0.43478260869565216,0.04387535208080302,0.7622947341847459,-0.04987339969428595,0.491725768321513,0.3798076923076923,0.9615384615384616,0.25,0.4160756501182033,18.55927393017968,0.8056787884669532,1.471,70.1,0.004282655246252677,0.0,0.004282655246252677,3.400526315789474,0.7552631578947369,1.429503149760664,0.11889162244140766,0.1734475374732334,0.35802469135802467,-0.16279069767441862,0.8055555555555556,0.12963759141765774,0.7368862250766399,0.1377238068891425,0.8137044967880086,0.45263157894736844,0.9421052631578948,0.12105263157894737,0.44325481798715205,60.54075519204617,0.9144057503428226,-1.575,68.3,0.030232558139534883,0.0,0.030232558139534883,2.940909090909091,0.8636363636363636,1.324827689947999,0.02706237778286381,0.4744186046511628,0.37254901960784315,-0.15555555555555556,0.5625,0.013073449752656428,0.6142684152828354,-0.010938264826201322,0.5116279069767442,0.42727272727272725,0.8954545454545455,0.19090909090909092,0.40930232558139534,5.621583393642264,0.8642930753898284,1.489,69.7,0.02518891687657431,0.0,0.02518891687657431,2.446564885496183,0.6564885496183206,0.9521473333042204,0.003147396630112005,0.6624685138539043,0.39543726235741444,-0.5,0.5,-0.040697732294493506,0.6818648031424474,-0.1465447214166441,0.32997481108312343,0.366412213740458,0.9312977099236641,0.2900763358778626,0.3904282115869018,-16.15699972091392
2009,8,False,False,15,Houston,38,Big 12,0.9387299415077748,-1.255,72.2,0.008,0.0,0.008,3.5992156862745097,1.0509803921568628,1.1894255013773032,0.1331241151009585,0.478,0.4309623430962343,-0.2916666666666667,0.7916666666666666,0.12781672987865383,0.799957218791589,0.13863016578956064,0.51,0.47843137254901963,1.4431372549019608,0.11372549019607843,0.462,63.90836493932692,0.8034231410118915,1.485,69.6,0.00718132854578097,0.0,0.00718132854578097,3.2078817733990146,0.3842364532019704,0.980569222632816,0.23262055582025967,0.6175942549371634,0.5319767441860465,-0.2153846153846154,0.7777777777777778,0.1641200748306588,0.6313960726223914,0.08556657974059803,0.3644524236983842,0.5270935960591133,1.3152709359605912,0.1625615763546798,0.5385996409335727,91.41488168067694,0.9031917124760802,-1.547,68.8,0.026052104208416832,0.0,0.026052104208416832,3.0677290836653386,0.7689243027888446,1.2903228415464663,0.016135264747682298,0.48296593186372744,0.3651452282157676,-0.1320754716981132,0.631578947368421,0.026779061402181815,0.6493731040339183,0.03199286946418363,0.503006012024048,0.4581673306772908,0.9800796812749004,0.18326693227091634,0.42084168336673344,13.362751639688726,0.876852976716666,1.454,70.0,0.021739130434782608,0.0,0.021739130434782608,2.830188679245283,0.8742138364779874,0.9779632172898343,-0.002550718277034572,0.6456521739130435,0.3872053872053872,-0.44680851063829785,0.5454545454545454,-0.01591843657082683,0.7305934532857727,-0.05000956451736757,0.3456521739130435,0.4088050314465409,1.169811320754717,0.25157232704402516,0.4,-7.322480822580342
2009,9,False,True,27,Tulsa,13,American Athletic,0.8795116276811485,-1.351,71.2,0.014571948998178506,0.0,0.014571948998178506,2.6211895910780667,0.5650557620817844,1.1654870588965835,0.04692648083986072,0.4899817850637523,0.34944237918215615,-0.15555555555555556,0.6785714285714286,-0.02024537210408191,0.7295810050122684,-0.07834252936872353,0.4899817850637523,0.36059479553903345,0.9219330855018587,0.21189591078066913,0.3679417122040073,-11.11470928514097,0.96670847462153,1.604,67.6,0.0076481835564053535,0.0,0.0076481835564053535,2.9797047970479706,0.8376383763837638,1.300214893245684,0.05200467029205434,0.4684512428298279,0.35918367346938773,-0.12962962962962962,0.7,0.04098527205816025,0.8206308916194749,0.05557618770557647,0.5181644359464627,0.4095940959409594,1.3394833948339484,0.1992619926199262,0.3938814531548757,21.43529728641781,0.9260577127419549,-1.518,69.1,0.026737967914438502,0.0,0.026737967914438502,3.0455197132616485,0.7311827956989247,1.3333583902412172,0.007268889127746802,0.49019607843137253,0.3490909090909091,-0.12280701754385964,0.631578947368421,0.01465210433085902,0.6513609091070947,0.017121661001771822,0.49732620320855614,0.4444444444444444,0.992831541218638,0.1827956989247312,0.40463458110516937,8.21983052961191,0.9074290919744135,1.461,70.1,0.01893939393939394,0.0,0.01893939393939394,2.7551546391752577,0.7164948453608248,1.0548847154910777,0.04173476964711662,0.6212121212121212,0.3871951219512195,-0.39622641509433965,0.5454545454545454,-0.00440398025968325,0.7042398021731838,-0.08949301676435918,0.36742424242424243,0.3711340206185567,1.056701030927835,0.24742268041237114,0.38825757575757575,-2.325301577112756
2009,10,True,True,31,Rice,28,American Athletic,0.9309110137905762,-1.91,62.9,0.0069084628670120895,0.0,0.0069084628670120895,3.036196319018405,0.7760736196319018,1.2920938429280493,0.31207653620504916,0.4214162348877375,0.4672131147540984,-0.0875,0.65625,0.1407228511247813,0.7304905027922033,0.029044068380385864,0.5630397236614854,0.4386503067484663,1.2024539877300613,0.20245398773006135,0.459412780656304,81.47853080124838,0.8464164802286417,1.233,72.9,0.019726858877086494,0.0,0.019726858877086494,2.300796812749004,0.4820717131474104,1.0505673719002417,0.033777707344575615,0.6069802731411229,0.35,0.0,0.6388888888888888,-0.02296249632764795,0.6190353507010375,-0.11872139086790201,0.38088012139605465,0.40239043824701193,0.8804780876494024,0.2948207171314741,0.37784522003034904,-15.132285079919999,0.9353783844845229,-1.494,69.3,0.02365930599369085,0.0,0.02365930599369085,2.9937908496732026,0.6666666666666666,1.3325039302978745,0.030039017918202487,0.5047318611987381,0.353125,0.0,0.6428571428571429,0.019974078128231813,0.6391462787340388,0.002444892908306771,0.48264984227129337,0.43790849673202614,0.9575163398692811,0.1895424836601307,0.4022082018927445,12.66356553329897,0.8980963797568577,1.479,69.7,0.018835616438356163,0.0,0.018835616438356163,2.7552036199095022,0.6289592760180995,1.0709958770349155,0.0666570002778168,0.6095890410958904,0.3960674157303371,-0.3387096774193548,0.6153846153846154,0.00238294427491154,0.6716681489756415,-0.10322720863577395,0.3784246575342466,0.37104072398190047,0.9909502262443439,0.2398190045248869,0.3938356164383562,1.3916394565483392
2009,11,True,True,35,UTEP,31,Conference USA,0.9807781069182767,-1.65,66.6,0.012389380530973451,0.0,0.012389380530973451,3.13886925795053,1.3886925795053005,1.2447162332674222,0.24828084507656567,0.4831858407079646,0.46153846153846156,-0.11864406779661017,0.6216216216216216,0.15098993794925095,0.8386913059832029,0.08600382288764329,0.5008849557522124,0.4381625441696113,1.2968197879858656,0.19434628975265017,0.4584070796460177,85.30931494132679,0.9088545630334882,1.395,70.7,0.02321083172147002,0.0,0.02321083172147002,3.062557077625571,1.534246575342466,1.1869385757278033,0.045858781583510734,0.5609284332688588,0.3724137931034483,-0.14,0.6842105263157895,0.0375806717273592,0.7037862187719366,0.05570723918381668,0.42359767891682787,0.4292237442922374,1.182648401826484,0.1689497716894977,0.40425531914893614,19.429207283044704,0.961762585585052,-1.434,70.1,0.02244039270687237,0.0,0.02244039270687237,3.0594752186588923,0.8192419825072886,1.3535614341962359,0.049660676118135176,0.5077138849929874,0.36187845303867405,0.0,0.6444444444444445,0.038264891286493956,0.6555326452322722,0.020416210387676263,0.48106591865357645,0.43731778425655976,0.9825072886297376,0.18075801749271136,0.4053295932678822,27.28286748727019,0.9299736294517834,1.471,69.8,0.020569620253164556,0.0,0.020569620253164556,2.8,0.6869918699186992,1.1006739696403551,0.07812610191401127,0.5996835443037974,0.40369393139841686,-0.31343283582089554,0.5625,0.017257203752954475,0.7163321708470963,-0.07796016390119774,0.38924050632911394,0.3821138211382114,1.0772357723577235,0.24796747967479674,0.40189873417721517,10.906552771867227
2009,12,False,False,31,Marshall,34,Sun Belt,0.9418214003557929,-1.47,69.8,0.011299435028248588,0.0,0.011299435028248588,2.9836990595611286,1.1065830721003136,1.21731666255194,0.08775277057293003,0.538135593220339,0.38320209973753283,-0.1076923076923077,0.6086956521739131,0.055302219209442026,0.7471917703445963,0.03681392908544147,0.4505649717514124,0.42946708463949845,1.0564263322884013,0.18808777429467086,0.4110169491525424,39.15397120028495,0.8997136242820243,1.523,68.7,0.013869625520110958,0.0,0.013869625520110958,2.7546742209631727,0.48158640226628896,1.3552197635213372,0.1454677298963962,0.4895977808599168,0.3654390934844193,-0.10606060606060606,0.58,0.021332982356411845,0.6161215167872034,-0.08694313862205001,0.4895977808599168,0.39943342776203966,0.9206798866855525,0.20396600566572237,0.39528432732316227,15.38108027897294,0.9671611338481879,-1.442,70.0,0.02040816326530612,0.0,0.02040816326530612,3.0505102040816325,0.8698979591836735,1.391458887052796,0.07081448656759412,0.4872448979591837,0.3612565445026178,0.0,0.6538461538461539,0.04847964949503341,0.6668831936961225,0.020894347532867424,0.5,0.4387755102040816,1.0229591836734695,0.18622448979591838,0.40816326530612246,38.008045204106196,0.9220259224489048,1.459,69.9,0.020260492040520984,0.0,0.020260492040520984,2.79182156133829,0.7843866171003717,1.0785330686962067,0.06823628442479847,0.5991316931982634,0.4033816425120773,-0.2916666666666667,0.5882352941176471,0.019839232361878092,0.7446694138016616,-0.05288291094949406,0.38929088277858176,0.38661710037174724,1.070631970260223,0.2527881040892193,0.4037626628075253,13.708909562057762
2009,13,True,True,26,Tulane,21,American Athletic,0.8015039156519107,-1.884,63.1,0.006720430107526882,0.0,0.006720430107526882,3.360909090909091,0.7886363636363637,1.0758446751604822,0.23150011790743133,0.38844086021505375,0.5155709342560554,-0.3684210526315789,0.7142857142857143,0.12764019592816156,0.7120625134379308,0.08707085106089832,0.5913978494623656,0.4727272727272727,1.2704545454545455,0.1431818181818182,0.5,94.96430577055222,0.9407545112777618,1.192,73.2,0.018995929443690638,0.0,0.018995929443690638,2.403116147308782,0.6798866855524079,1.1703903290069655,0.1555743460161538,0.508819538670285,0.424,0.15555555555555556,0.6470588235294118,0.038834711789468936,0.7547786822448976,-0.0732315878868212,0.4789687924016282,0.36827195467422097,0.9575070821529745,0.24079320113314448,0.4043419267299864,28.621182588838604,0.9491896686695078,-1.415,70.4,0.01907032181168057,0.0,0.01907032181168057,3.065876777251185,0.8388625592417062,1.3588346380895366,0.08438204664906887,0.48510131108462456,0.371007371007371,0.0,0.6610169491525424,0.05408546448493579,0.6559406218709415,0.019592143635755663,0.5029797377830751,0.44549763033175355,1.014218009478673,0.1848341232227488,0.4159713945172825,45.37770470286113,0.9353303412625703,1.468,69.7,0.018421052631578946,0.0,0.018421052631578946,2.886046511627907,0.7906976744186046,1.1132800911658134,0.08244435224509952,0.5907894736842105,0.4053452115812918,-0.2625,0.5238095238095238,0.031151540177095465,0.7463989190896145,-0.04249711558895127,0.3960526315789474,0.3953488372093023,1.1262458471760797,0.2425249169435216,0.40921052631578947,23.675170534592553
2010,2,True,True,28,UAB,7,American Athletic,0.9180004503742643,-1.073,75.3,0.009615384615384616,0.0,0.009615384615384616,3.4454545454545453,1.1454545454545455,1.1284982646613695,0.016643200230417547,0.47115384615384615,0.3469387755102041,0.0,0.4,0.09793945369474687,0.7854647895268276,0.17036702496296754,0.5288461538461539,0.4909090909090909,1.3454545454545455,0.12727272727272726,0.4230769230769231,10.185703184253676,0.9175533498648564,1.486,69.0,0.02,0.0,0.02,3.3105263157894735,1.7017543859649122,1.3017055434325286,-0.114481495315751,0.43,0.32558139534883723,0.0,0.6666666666666666,0.007089125851041705,0.7254772530810203,0.09880029620493795,0.57,0.49122807017543857,1.2982456140350878,0.17543859649122806,0.42,0.7089125851041704,0.9630679702842508,-1.805,64.8,0.007352941176470588,0.0,0.007352941176470588,2.807017543859649,0.3333333333333333,1.257182484769099,-0.035933054766818545,0.5808823529411765,0.3670886075949367,0.0,0.5,-0.029970145522694086,0.6076795986150589,-0.021705762535223345,0.41911764705882354,0.42105263157894735,0.7192982456140351,0.22807017543859648,0.3897058823529412,-4.0759397910863955,0.8531781228208878,1.167,73.6,0.022900763358778626,0.0,0.022900763358778626,4.123636363636364,1.5454545454545454,0.9122568255348675,-0.04496976684301794,0.5648854961832062,0.3918918918918919,0.0,0.75,0.11236010802270856,0.7994829218501869,0.29701121089744287,0.4198473282442748,0.5818181818181818,1.6727272727272726,0.03636363636363636,0.48091603053435117,14.71917415097482
