season,week,home,win,clemson_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa
2021,13,False,True,30,South Carolina,0,SEC,1.1729946158884752,-1.285,71.6,0.07891491985203453,0.09741060419235512,0.17632552404438964,3.3806521739130435,1.1195652173913042,1.6290387748405077,0.14355858740032773,0.4278668310727497,0.3919308357348703,3.3846153846153846,0.8727272727272727,0.14728010029612645,0.8818114909237971,0.1748841158709919,0.5672009864364982,0.46304347826086956,1.2239130434782608,0.12608695652173912,0.43033292231812575,119.44416134015854,1.2833772880245369,1.366,70.4,0.0535931790499391,0.13276492082825822,0.18635809987819732,2.900686498855835,1.265446224256293,1.8005308883605022,0.2737813790433123,0.46163215590742995,0.38786279683377306,3.242857142857143,0.7719298245614035,0.15304433232415068,0.8656763031377956,0.06622808312211335,0.5322777101096224,0.41647597254004576,1.0755148741418763,0.18306636155606407,0.4007308160779537,125.64939683812771
2022,1,False,True,41,Georgia Tech,10,ACC,1.1721012046948371,-1.487,69.2,0.05196304849884527,0.11200923787528869,0.16397228637413394,3.2293617021276595,1.195744680851064,1.5487581080802877,0.18931873552196982,0.4468822170900693,0.3979328165374677,3.1547619047619047,0.6909090909090909,0.13721135234428208,0.9143004797110178,0.1335561709467411,0.5427251732101617,0.4787234042553192,1.2361702127659575,0.15106382978723404,0.4376443418013857,118.82503113014829,1.2669481265167362,1.184,73.1,0.07142857142857142,0.13669950738916256,0.20812807881773399,2.9031088082901553,1.1709844559585492,1.4081564949220349,0.01717332503473984,0.5160098522167488,0.360381861575179,3.2545454545454544,0.6571428571428571,0.02703855965236402,1.1124375205080397,0.10214644979540832,0.4753694581280788,0.35751295336787564,1.2564766839378239,0.21243523316062177,0.35591133004926107,21.955310437719582
2022,3,True,True,48,Louisiana Tech,20,Conference USA,1.3546413065550462,-1.61,67.0,0.055944055944055944,0.08741258741258741,0.14335664335664336,3.395670995670996,2.409090909090909,1.6688937210927755,0.2593821636898014,0.4522144522144522,0.40463917525773196,4.135802469135802,0.7846153846153846,0.24479150931129842,1.1293553290097336,0.2732614600157776,0.5384615384615384,0.474025974025974,1.3506493506493507,0.14285714285714285,0.4382284382284382,210.03111498909402,1.3971930658009077,1.344,70.8,0.1026252983293556,0.11097852028639618,0.21360381861575178,2.691466666666667,1.2826666666666666,1.7648777293871256,0.2529217121048058,0.5381861575178998,0.3902439024390244,3.3376623376623376,0.64,0.12273788750969218,0.9628809799540999,0.062058236169830874,0.44749403341288785,0.3973333333333333,0.9813333333333333,0.192,0.38782816229116945,102.85434973312205
2022,4,False,True,51,Wake Forest,45,ACC,1.3110411810796267,-1.293,71.8,0.06745182012847965,0.09850107066381156,0.16595289079229122,2.9286697247706424,1.2201834862385321,1.6498977019406011,0.2751575019388494,0.5267665952890792,0.42886178861788615,3.8133333333333335,0.7636363636363637,0.1836124640186582,0.9307288092622568,0.1200716944018564,0.4668094218415418,0.43119266055045874,1.0573394495412844,0.18577981651376146,0.4271948608137045,171.49404139342676,1.211020813267701,1.415,69.8,0.07373737373737374,0.08282828282828283,0.15656565656565657,2.919098712446352,0.6351931330472103,1.5979610941475415,0.4263337735333282,0.5212121212121212,0.501937984496124,4.730337078651686,0.7183098591549296,0.21843482072161025,0.7148944135257269,0.010761987816002653,0.4707070707070707,0.4334763948497854,0.8626609442060086,0.17381974248927037,0.46565656565656566,216.25047251439415
2022,5,True,True,30,NC State,20,ACC,1.3903291970047789,-1.258,72.0,0.07665094339622641,0.11202830188679246,0.18867924528301888,2.5823204419889505,1.1022099447513811,1.6410321169357724,0.16580666152934953,0.5660377358490566,0.35625,3.388059701492537,0.5277777777777778,0.08539747006083441,1.0360300291684164,0.03419503249858024,0.4268867924528302,0.3342541436464088,0.9834254143646409,0.2513812154696133,0.3443396226415094,72.41705461158759,1.1839959966427451,1.525,68.4,0.06277533039647577,0.09691629955947137,0.15969162995594713,2.8749397590361445,0.5253012048192771,1.542284130217123,0.23738940901850888,0.5363436123348018,0.37782340862423,3.5185185185185186,0.7241379310344828,0.11902974124631263,0.8029265366561238,0.010781898145973905,0.45704845814977973,0.41686746987951806,1.0048192771084337,0.19036144578313252,0.3931718061674009,108.07900505165186
2022,6,False,True,31,Boston College,3,ACC,1.2752060079298397,-1.692,66.4,0.061068702290076333,0.12340966921119594,0.18447837150127228,2.9157142857142855,1.4595238095238094,1.575315504598349,0.3024099161093425,0.455470737913486,0.4106145251396648,4.073170731707317,0.717391304347826,0.1684177791997858,1.0245463715078462,0.10280486664288672,0.5343511450381679,0.41904761904761906,1.1214285714285714,0.1880952380952381,0.410941475826972,132.37637445103164,1.3360218398894348,1.234,72.1,0.07188703465982028,0.1540436456996149,0.22593068035943517,2.2973941368078177,0.6677524429967426,1.6261715887017794,0.2458215411651513,0.5879332477535302,0.3799126637554585,2.8923076923076922,0.6944444444444444,0.08850535995643632,0.8770576917680896,-0.044256111017273975,0.3940949935815148,0.3583061889250814,0.9055374592833876,0.2768729641693811,0.3645699614890886,68.9456754060639
2022,7,False,True,34,Florida State,28,ACC,1.1396488572395183,-1.256,72.1,0.058823529411764705,0.10705882352941176,0.16588235294117648,3.3349137931034485,0.8383620689655172,1.5427147433374537,0.14128923079209724,0.44823529411764707,0.3858267716535433,4.084745762711864,0.7692307692307693,0.1349709062756362,0.8561527555342718,0.14411126694746523,0.5458823529411765,0.4504310344827586,1.1702586206896552,0.14439655172413793,0.4188235294117647,114.72527033429078,1.3767438758868074,1.652,66.8,0.048943270300333706,0.10122358175750834,0.15016685205784205,3.3487704918032786,1.9282786885245902,1.7485572340664974,0.3902376885820301,0.4560622914349277,0.45365853658536587,4.32,0.6818181818181818,0.33180452556898576,1.0967548693223446,0.29175960548731217,0.542825361512792,0.5061475409836066,1.3442622950819672,0.16188524590163936,0.48164627363737483,298.2922684865182
2022,8,True,True,27,Syracuse,21,ACC,1.0250957108237408,-1.523,67.8,0.04252873563218391,0.10689655172413794,0.14942528735632185,3.1473572938689216,0.8414376321353065,1.3481701812027524,0.17150373425807203,0.45057471264367815,0.42346938775510207,3.2962962962962963,0.676056338028169,0.09876820975321698,0.7824243891815871,0.06722045503535791,0.5436781609195402,0.46723044397463004,0.9069767441860465,0.1522198731501057,0.44482758620689655,85.92834248529877,1.2031318006201757,1.426,69.9,0.057001239157372985,0.1127633209417596,0.1697645600991326,3.28,1.1873417721518986,1.4501059740300273,0.17942337211587783,0.5043370508054523,0.4348894348894349,3.7468354430379747,0.6666666666666666,0.1786205474148016,0.969364802258979,0.20391314111481584,0.48946716232961585,0.47341772151898737,1.3316455696202532,0.18227848101265823,0.4510532837670384,144.14678176374488
2022,10,False,False,14,Notre Dame,35,FBS Independents,1.3152881764111868,-1.114,74.0,0.03753026634382567,0.1089588377723971,0.14648910411622276,2.965577889447236,1.3115577889447236,1.6286966049216534,0.15051949750847057,0.5108958837772397,0.35545023696682465,3.9206349206349205,0.62,0.1256395205784177,1.038751327725481,0.14011625894244079,0.48184019370460046,0.4271356783919598,1.1934673366834172,0.1984924623115578,0.387409200968523,103.77824399777303,1.121542104372761,1.67,66.6,0.04931192660550459,0.07454128440366972,0.12385321100917432,3.2824902723735407,1.0155642023346303,1.5763512738935275,0.27600365883732547,0.40825688073394495,0.4606741573033708,3.989247311827957,0.7073170731707317,0.17059327705218397,0.8219890770578786,0.11364125950744393,0.5894495412844036,0.48443579766536965,1.11284046692607,0.14007782101167315,0.4736238532110092,148.75733758950443
2022,11,True,True,31,Louisville,16,ACC,1.214354250381846,-1.388,70.2,0.05847255369928401,0.13723150357995226,0.1957040572792363,2.892147806004619,1.3556581986143188,1.624669214536355,0.13045689336515648,0.4737470167064439,0.37531486146095716,2.8533333333333335,0.6346153846153846,0.031200929242661646,0.8820883283219447,0.00010939597181086131,0.5167064439140812,0.42494226327944573,1.1732101616628177,0.21709006928406466,0.39737470167064437,26.146378705350457,1.3294341603821307,1.413,70.0,0.05353075170842825,0.09681093394077449,0.15034168564920272,3.090816326530612,1.8571428571428572,1.6332977992324282,0.21829556100196937,0.4328018223234624,0.40789473684210525,3.736842105263158,0.6923076923076923,0.16022650859908788,1.0974200519003763,0.15149254974078838,0.5580865603644647,0.4142857142857143,1.2244897959183674,0.20204081632653062,0.40774487471526194,140.67887454999916
2022,12,True,True,40,Miami,10,ACC,1.282875082614682,-1.312,71.3,0.07258064516129033,0.13844086021505375,0.2110215053763441,2.9167525773195875,1.1701030927835052,1.7437051900529146,0.22129772807094447,0.4731182795698925,0.4005681818181818,3.761904761904762,0.6851851851851852,0.1451870921750213,0.8983955255212452,0.09922495770560408,0.521505376344086,0.43556701030927836,1.2371134020618557,0.1958762886597938,0.4166666666666667,108.01919657821584,1.1156008273205409,1.305,71.8,0.06832298136645963,0.10559006211180125,0.17391304347826086,3.1698369565217392,0.9728260869565217,1.4529996537384873,0.19178164079212012,0.5366459627329192,0.4212962962962963,3.5,0.7164179104477612,0.13793011719095627,0.7800457103365722,0.11132760592645574,0.45714285714285713,0.49728260869565216,1.1929347826086958,0.1766304347826087,0.453416149068323,111.03374433871979
2022,13,True,False,30,South Carolina,31,SEC,1.1457524963869936,-1.191,73.3,0.0752453653217012,0.07960741548527808,0.15485278080697928,3.482020202020202,1.3252525252525253,1.5555002992359548,0.20586463118109535,0.44820065430752454,0.39902676399026765,4.12,0.84,0.18361380293125834,0.8801452249750187,0.23033592404529601,0.5398037077426391,0.5111111111111111,1.1919191919191918,0.1111111111111111,0.4547437295528899,168.3738572879639,1.369442233062775,1.404,69.8,0.04860267314702309,0.14094775212636695,0.18955042527339003,2.9854166666666666,1.25,1.7816873953414303,0.30309732081099316,0.5249088699878494,0.4027777777777778,4.536231884057971,0.7241379310344828,0.20396504109708188,0.947497184612857,0.12462404153093343,0.4665856622114216,0.4427083333333333,1.0963541666666667,0.1875,0.41798298906439857,167.86322882289838
2022,14,False,True,39,North Carolina,10,ACC,1.1844231897202115,-1.215,72.3,0.05976095617529881,0.06274900398406374,0.12250996015936255,3.21610337972167,0.9880715705765407,1.5455877772037758,0.38124700658304117,0.49302788844621515,0.4707070707070707,4.506024096385542,0.75,0.25658424422712345,0.8337591735808955,0.1459008776988611,0.500996015936255,0.4850894632206759,1.0198807157057654,0.13916500994035785,0.4760956175298805,257.610581204032,1.3199779884351774,1.367,70.4,0.04267701260911736,0.09699321047526673,0.1396702230843841,3.1443496801705755,1.4285714285714286,1.5989102429257542,0.3935898573998465,0.5431619786614937,0.4732142857142857,4.468085106382978,0.7123287671232876,0.2850191092420305,0.9696602280560171,0.16637960024189713,0.45489815712900095,0.44989339019189767,1.1748400852878464,0.16631130063965885,0.46168768186226966,293.85470162853346
2023,1,False,False,7,Duke,28,ACC,1.133599941540267,-1.157,73.2,0.07560137457044673,0.10080183276059565,0.1764032073310424,3.0579310344827584,0.9379310344827586,1.36437628668493,0.20365771493508136,0.4948453608247423,0.4351851851851852,3.4696969696969697,0.7,0.12397673429209576,0.8965182317741655,0.0629479299631749,0.49828178694158076,0.4206896551724138,1.0689655172413792,0.17471264367816092,0.424971363115693,108.2316890369996,1.2433587650396947,1.473,69.0,0.06496815286624204,0.08280254777070063,0.14777070063694267,3.045130641330166,1.5534441805225654,1.4975711713910984,0.27098970808797684,0.46114649681528663,0.42265193370165743,4.268656716417911,0.6521739130434783,0.1850632559196354,1.0172279617154807,0.11428939695001789,0.5363057324840764,0.4085510688836104,1.0380047505938241,0.19239904988123516,0.4140127388535032,145.2746558969138
2023,3,True,True,48,Florida Atlantic,14,American Athletic,1.1967107990045238,-1.343,70.7,0.04308390022675737,0.10657596371882086,0.14965986394557823,3.249665924276169,0.8195991091314031,1.577591390198734,0.33131019670676176,0.481859410430839,0.44941176470588234,3.44,0.7321428571428571,0.16975452463965998,0.8034773237715828,0.06178180071084364,0.5090702947845805,0.41202672605790647,1.0111358574610245,0.12026726057906459,0.42630385487528344,149.7234907321801,1.248231628667209,1.525,68.3,0.08181818181818182,0.12077922077922078,0.2025974025974026,3.2588757396449703,1.4497041420118344,1.4756933100564058,0.1967150390549155,0.5441558441558442,0.38663484486873506,3.723076923076923,0.7209302325581395,0.11818358228839516,0.9868926755817489,0.10726836968332087,0.43896103896103894,0.4171597633136095,1.0976331360946745,0.1301775147928994,0.3935064935064935,91.00135836206428
2023,4,True,False,24,Florida State,31,ACC,1.2590275326295581,-1.097,74.1,0.09327548806941431,0.12472885032537961,0.21800433839479394,2.808119658119658,2.0256410256410255,1.56981778729098,0.05452609152100542,0.4913232104121475,0.32229580573951433,3.5,0.7727272727272727,0.07223901410463007,1.0202097579949916,0.11190219426006145,0.5075921908893709,0.405982905982906,1.1111111111111112,0.202991452991453,0.3644251626898048,66.60437100446892,1.4236153750482725,1.343,70.8,0.06278026905829596,0.09641255605381166,0.1591928251121076,2.6385844748858447,1.8561643835616437,1.6660276912166534,0.3507947300368474,0.507847533632287,0.4370860927152318,4.445783132530121,0.6170212765957447,0.21854735737884198,1.141276324452158,0.0862817927182651,0.4910313901345291,0.3881278538812785,1.0639269406392693,0.20319634703196346,0.4125560538116592,194.94424278192704
2023,5,False,True,31,Syracuse,14,ACC,1.1470818873908257,-1.357,70.4,0.05384615384615385,0.11098901098901098,0.16483516483516483,2.8914163090128757,0.8390557939914163,1.5533185964151248,0.19665071008313836,0.4835164835164835,0.3931818181818182,3.0120481927710845,0.7631578947368421,0.11306605236436912,0.8042577378239781,0.04660673360058979,0.512087912087912,0.43991416309012876,0.9527896995708155,0.18669527896995708,0.4153846153846154,102.89010765157589,1.2611912242667809,1.336,70.9,0.05653710247349823,0.11012956419316844,0.16666666666666666,2.9362549800796813,1.2390438247011952,1.6322797776521385,0.2616748609083183,0.3992932862190813,0.3864306784660767,3.527027027027027,0.7301587301587301,0.12534545280148351,1.008000596696563,0.06654226394156505,0.591283863368669,0.38247011952191234,0.9800796812749004,0.18326693227091634,0.38044758539458184,106.4182894284595
2023,6,True,True,17,Wake Forest,12,ACC,1.3049687460824346,-1.316,71.5,0.047073791348600506,0.10305343511450382,0.15012722646310434,3.0782608695652174,1.3357487922705313,1.7255305292583722,0.4025512128986722,0.4631043256997455,0.42032967032967034,4.09375,0.6491228070175439,0.2133150842904598,0.9219571221186342,0.07530482790089207,0.5267175572519084,0.4057971014492754,1.0096618357487923,0.15217391304347827,0.4083969465648855,167.6656562523014,1.108139203340684,1.432,69.4,0.0888030888030888,0.14157014157014158,0.23037323037323038,2.922488038277512,1.0717703349282297,1.5546295891937085,0.1701173186364118,0.4517374517374517,0.4074074074074074,2.9583333333333335,0.6333333333333333,0.04469998488524385,0.7325619964172575,-0.011896212566649945,0.5379665379665379,0.40669856459330145,0.9473684210526315,0.18421052631578946,0.40283140283140284,34.73188825583447
2023,8,False,False,20,Miami,28,ACC,1.2930035945190905,-1.207,72.5,0.05576679340937896,0.12167300380228137,0.17743979721166034,2.575609756097561,0.964769647696477,1.58673523626926,0.2185593996015279,0.5272496831432193,0.3918269230769231,4.533333333333333,0.6862745098039216,0.12217910387955358,0.9534414838433626,0.027806463453743824,0.467680608365019,0.3821138211382114,1.008130081300813,0.24390243902439024,0.385297845373891,96.39931296096778,1.33005675852604,1.347,70.7,0.06559263521288838,0.0805523590333717,0.14614499424626007,3.2938242280285035,1.2470308788598574,1.6251239823083679,0.40142860842365774,0.5040276179516686,0.4497716894977169,3.9878048780487805,0.8333333333333334,0.24575564271751102,1.0053179703410202,0.13925661178728643,0.4844649021864212,0.4251781472684085,1.147268408551069,0.15914489311163896,0.4326812428078251,213.56165352151706
2023,9,False,False,17,NC State,24,ACC,1.2924453898803703,-1.297,71.6,0.07369758576874205,0.11308767471410419,0.18678526048284624,2.849565217391304,1.4202898550724639,1.4864004063708054,0.14369747070357008,0.5463786531130876,0.3930232558139535,3.639344262295082,0.6222222222222222,0.0885179808301487,1.045991271181998,0.09927700557511879,0.4383735705209657,0.3855072463768116,1.098550724637681,0.20869565217391303,0.38373570520965694,69.66365091332702,1.2312591892762428,1.459,69.5,0.0589622641509434,0.11202830188679246,0.17099056603773585,3.1411504424778762,1.1792035398230087,1.5996804080428424,0.20254923010597475,0.45872641509433965,0.38817480719794345,3.9857142857142858,0.8064516129032258,0.1572591190525568,0.9369120779865256,0.1382262914566922,0.5330188679245284,0.41814159292035397,1.154867256637168,0.1570796460176991,0.4009433962264151,133.35573295656815
2023,10,True,True,31,Notre Dame,23,FBS Independents,1.238629266945535,-1.414,69.1,0.07462686567164178,0.11691542288557213,0.19154228855721392,2.732266009852217,1.0394088669950738,1.5534100012734917,0.02960525047388887,0.48258706467661694,0.3324742268041237,2.966666666666667,0.7272727272727273,-0.0057114227371585285,0.9623931123312057,0.010950561978897341,0.5049751243781094,0.3620689655172414,0.9039408866995073,0.20935960591133004,0.34328358208955223,-4.591983880675457,1.3099288144085277,1.404,70.3,0.04466501240694789,0.0794044665012407,0.12406947890818859,3.344796380090498,1.6538461538461537,1.8048511736645083,0.5395296727695175,0.4491315136476427,0.48342541436464087,4.869047619047619,0.7,0.3416955138906538,0.9249892016538763,0.1984875160694933,0.5483870967741935,0.5090497737556561,1.2986425339366516,0.1515837104072398,0.49627791563275436,275.4065841958669
