season,week,home,win,smu_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa
2021,13,True,False,31,Tulsa,34,American Athletic,1.3008919676245563,-1.34,70.9,0.061855670103092786,0.10423825887743414,0.1660939289805269,2.804988662131519,1.0408163265306123,1.6689887378281139,0.2468060393771867,0.49026345933562426,0.39485981308411217,3.357142857142857,0.7142857142857143,0.15240020458820455,0.9454156581136921,0.08297070487488499,0.5051546391752577,0.3968253968253968,0.9546485260770975,0.21541950113378686,0.3940435280641466,133.04537860550258,1.1752224724222269,1.234,72.3,0.07407407407407407,0.1,0.17407407407407408,3.018410852713178,1.3158914728682172,1.560371948971829,0.2574194564276596,0.4497354497354497,0.4470588235294118,3.3440860215053765,0.620253164556962,0.16146165905048604,0.8528506638564806,0.10267410650713517,0.546031746031746,0.43992248062015504,1.060077519379845,0.16666666666666666,0.44126984126984126,152.5812678027093
2022,1,False,True,48,North Texas,10,American Athletic,1.2303855381550202,-1.253,71.7,0.04697986577181208,0.06615532118887824,0.11313518696069032,3.5893457943925235,1.0878504672897196,1.5558097248436549,0.28373180340572574,0.4784276126558006,0.43687374749499,3.86734693877551,0.7349397590361446,0.2506187291197024,0.9606422959568363,0.2490055631363834,0.5129434324065196,0.491588785046729,1.2654205607476636,0.12710280373831775,0.46116970278044106,261.3953344718496,1.4412782459122553,1.213,72.9,0.06391752577319587,0.05360824742268041,0.11752577319587629,3.129087452471483,1.5551330798479086,1.8853358701874199,0.35891278921239,0.4463917525773196,0.4341801385681293,4.482758620689655,0.7288135593220338,0.2269991526563466,1.0529859977088556,0.16880136052727288,0.5422680412371134,0.40874524714828897,1.0950570342205324,0.1596958174904943,0.4154639175257732,220.18917807665622
2022,3,False,False,27,Maryland,34,Big Ten,1.146103193725765,-1.313,71.1,0.05075593952483801,0.08207343412526998,0.132829373650108,2.9360091743119265,0.9747706422018348,1.3773714433959372,0.1350584986949001,0.519438444924406,0.3908523908523909,3.2278481012658227,0.7580645161290323,0.07608904715966462,0.8990666543053538,0.055618920148229084,0.4708423326133909,0.4036697247706422,0.9288990825688074,0.1743119266055046,0.3930885529157667,70.45845766984944,1.2949447530957605,1.339,71.3,0.04928806133625411,0.10843373493975904,0.15772179627601315,2.9853488372093024,1.4255813953488372,1.5738964368363706,0.29876935870880283,0.524644030668127,0.42379958246346555,4.376623376623376,0.675,0.20538722556157787,0.9838063366158492,0.11801976181690849,0.4709748083242059,0.4232558139534884,0.9697674418604652,0.1744186046511628,0.42168674698795183,187.5185369377206
2022,4,True,False,34,TCU,42,Big 12,1.3322048813941918,-1.266,71.9,0.07376283846872082,0.08309990662931839,0.1568627450980392,3.0018867924528303,1.2547169811320755,1.7739361520253618,0.18604921453464235,0.4995331465919701,0.3813084112149533,4.355555555555555,0.725,0.1549466144898153,0.95983637226709,0.14962869853019609,0.49486461251167135,0.45660377358490567,1.1056603773584905,0.19245283018867926,0.41643323996265175,165.9478241185922,1.3614895895294434,1.465,69.4,0.047151277013752456,0.08447937131630648,0.13163064833005894,3.1719330855018586,1.9907063197026023,1.8656987318026725,0.36536210246967377,0.47053045186640474,0.3987473903966597,4.278350515463917,0.7402597402597403,0.2715106828452851,0.9867660635598451,0.19368871843093186,0.5284872298624754,0.47769516728624534,1.241635687732342,0.16728624535315986,0.4400785854616896,276.39787513650026
2022,6,False,False,19,UCF,41,Big 12,1.295897409789477,-1.212,72.7,0.05603448275862069,0.09482758620689655,0.15086206896551724,2.8850107066381154,1.6723768736616702,1.5286191826589315,0.27220667144862276,0.49137931034482757,0.42105263157894735,3.3132530120481927,0.6415094339622641,0.16228902438447368,1.0462740556501742,0.09132113966047885,0.5032327586206896,0.38329764453961457,1.032119914346895,0.1948608137044968,0.39978448275862066,150.6042146287916,1.1977155511799855,1.261,71.9,0.03665413533834586,0.08787593984962407,0.12453007518796992,3.367993079584775,1.6557093425605536,1.5083805547178422,0.27291789128793353,0.45112781954887216,0.44583333333333336,4.126315789473685,0.7411764705882353,0.2482553765016957,0.973113149973562,0.2546667740455819,0.543233082706767,0.5121107266435986,1.2439446366782008,0.14359861591695502,0.4793233082706767,264.14372059780425
2022,7,True,True,40,Navy,34,American Athletic,1.4268458269892044,-1.421,70.1,0.06886657101865136,0.13486370157819225,0.20373027259684362,2.5338461538461536,1.0061538461538462,1.8224065216076184,0.455671119279101,0.5193687230989957,0.4281767955801105,3.4285714285714284,0.7073170731707317,0.18566138863698314,0.8842625733090792,-0.05569333477081143,0.46628407460545196,0.3476923076923077,0.9507692307692308,0.2276923076923077,0.38450502152080346,129.40598787997723,1.232228887629126,1.392,70.0,0.021791767554479417,0.09564164648910412,0.11743341404358354,2.9399709302325583,0.9927325581395349,2.5278319211372127,0.24853764807477258,0.15980629539951574,0.30303030303030304,3.0588235294117645,0.7142857142857143,0.10837896839569679,1.038855300538367,0.1005489435208461,0.8329297820823245,0.38953488372093026,0.8401162790697675,0.13953488372093023,0.3728813559322034,89.52102789484555
2022,8,True,False,27,Cincinnati,29,Big 12,1.2289189157484914,-1.18,73.0,0.06352683461117196,0.12376779846659365,0.18729463307776562,2.9544,1.062,1.6414895557528688,0.13242936947084735,0.4414019715224535,0.34739454094292804,3.463768115942029,0.8305084745762712,0.06051625984373922,0.9327143536940667,0.042098242530836896,0.547645125958379,0.39,0.866,0.162,0.3669222343921139,55.25134523733391,1.2921515247031692,1.367,70.9,0.057692307692307696,0.09495192307692307,0.15264423076923078,3.0722513089005234,1.1910994764397906,1.5955371508405396,0.29153742438783453,0.5324519230769231,0.4198645598194131,3.8493150684931505,0.7272727272727273,0.19262800963556306,0.920903324298229,0.11310235274353232,0.45913461538461536,0.39790575916230364,0.9450261780104712,0.13612565445026178,0.40625,160.26650401678847
2022,9,False,True,45,Tulsa,34,American Athletic,1.3093855938235772,-1.401,70.7,0.05194805194805195,0.09799291617473435,0.14994096812278632,3.1802816901408453,1.5653923541247485,1.7310766339220867,0.2838567006300633,0.4049586776859504,0.37900874635568516,4.154929577464789,0.8166666666666667,0.19352116799867589,1.0470897315613465,0.15277305210792522,0.5867768595041323,0.42052313883299797,1.1488933601609659,0.13480885311871227,0.4002361275088548,163.91242929487848,1.32776782880224,1.253,71.9,0.06205250596658711,0.11097852028639618,0.1730310262529833,3.118717948717949,1.6564102564102563,1.7341603459159636,0.3157850922641508,0.5262529832935561,0.40816326530612246,4.608695652173913,0.7543859649122807,0.19739318785926876,0.9097640969138387,0.11554065410295032,0.46539379474940334,0.44871794871794873,1.035897435897436,0.16153846153846155,0.4236276849642005,165.41549142606723
2022,10,True,True,77,Houston,63,Big 12,1.3542708835421071,-1.395,70.3,0.058695652173913045,0.11630434782608695,0.175,2.779294117647059,1.5223529411764707,1.6098651587714943,0.3017303465611299,0.532608695652174,0.4326530612244898,3.855421686746988,0.8297872340425532,0.19981388245442885,1.051555876007861,0.10784527978369883,0.46195652173913043,0.4211764705882353,1.0352941176470587,0.20470588235294118,0.425,183.82877185807456,1.30319750787127,1.411,69.8,0.052572706935123045,0.087248322147651,0.13982102908277405,3.34251968503937,1.5144356955380578,1.5662097270530062,0.4786657608180274,0.5626398210290827,0.48906560636182905,4.7560975609756095,0.6949152542372882,0.3137011600478198,0.9334774740500869,0.1507289124651687,0.4261744966442953,0.45931758530183725,1.2519685039370079,0.16535433070866143,0.470917225950783,280.44883708275086
2022,11,False,True,41,South Florida,23,American Athletic,1.3640055632501351,-1.414,69.7,0.03597122302158273,0.09232613908872901,0.12829736211031176,3.312723214285714,2.328125,1.5609170958993182,0.4894948254062634,0.45323741007194246,0.5158730158730159,4.548387096774193,0.6964285714285714,0.37085515833339505,1.1910427305177447,0.31361071993824874,0.5371702637889688,0.4955357142857143,1.3660714285714286,0.18526785714285715,0.5,309.2932020500515,1.3111811407765317,1.401,70.1,0.04467805519053877,0.1011826544021025,0.14586070959264127,3.5069767441860464,1.7744186046511627,1.6099641348560043,0.1909678757920986,0.42575558475689884,0.404320987654321,3.9473684210526314,0.7884615384615384,0.23171347662739308,1.1164519257297112,0.2917019892044572,0.5650459921156373,0.46744186046511627,1.2906976744186047,0.10232558139534884,0.43626806833114323,176.33395571344613
2022,12,False,False,24,Tulane,59,American Athletic,1.1157320805513318,-1.219,72.2,0.05148514851485148,0.0702970297029703,0.12178217821782178,3.2040307101727445,0.7236084452975048,1.4477058467410113,0.22349984816461205,0.47227722772277225,0.40670859538784065,3.805555555555556,0.6904761904761905,0.13677527326275,0.8269297906822832,0.10017591729884956,0.5158415841584159,0.42802303262955854,0.8925143953934741,0.14587332053742802,0.41287128712871285,138.14302599537749,1.323054907344364,1.526,68.4,0.04584221748400853,0.08422174840085288,0.1300639658848614,3.322264150943396,1.8,1.7121506585292576,0.37960061161831593,0.43070362473347545,0.4405940594059406,4.468085106382978,0.7714285714285715,0.29760769913551954,1.0415140792512296,0.25258584223737174,0.5650319829424307,0.4641509433962264,1.150943396226415,0.14339622641509434,0.4520255863539446,279.15602178911735
2022,13,True,True,34,Memphis,31,American Athletic,1.2017633222622068,-1.287,71.7,0.060267857142857144,0.078125,0.13839285714285715,2.8521028037383176,0.677570093457944,1.4781838511348067,0.2464779594572635,0.5145089285714286,0.44251626898047725,4.338461538461538,0.7142857142857143,0.13301535764309566,0.8758107911060777,0.04488547228777171,0.47767857142857145,0.40420560747663553,0.8808411214953271,0.17523364485981308,0.42075892857142855,119.18176044821372,1.1890339560274659,1.513,68.7,0.05714285714285714,0.09841269841269841,0.15555555555555556,2.9954545454545456,0.9415584415584416,1.5162758654483126,0.3000056757249364,0.5058201058201058,0.4435146443514644,4.1647058823529415,0.7647058823529411,0.1967897041107217,0.8678520819662643,0.12245313578351333,0.4888888888888889,0.4675324675324675,1.0346320346320346,0.18831168831168832,0.45291005291005293,185.966270384632
2023,1,True,True,38,Louisiana Tech,14,Conference USA,1.3897108002573328,-1.264,71.9,0.058394160583941604,0.0948905109489051,0.15328467153284672,3.111065573770492,2.0225409836065573,1.8798632321325521,0.2071786272668876,0.4002433090024331,0.3556231003039514,4.628571428571429,0.8135593220338984,0.21191881442897734,1.1370771679692242,0.23751274365194622,0.5936739659367397,0.4651639344262295,1.2213114754098362,0.17008196721311475,0.41849148418491483,174.19726546061938,1.2769069761585794,1.354,70.7,0.0606826801517067,0.11757269279393173,0.17825537294563842,2.6873949579831935,1.3109243697478992,1.5745692456511764,0.19602654289291296,0.538558786346397,0.4061032863849765,3.911764705882353,0.7419354838709677,0.11355889608530596,0.9336031586771177,0.06952386304123097,0.45132743362831856,0.42016806722689076,0.9327731092436975,0.20728291316526612,0.4083438685208597,89.82508680347702
2023,2,False,False,11,Oklahoma,28,SEC,1.389599091428995,-1.221,72.1,0.0700985761226725,0.11610076670317634,0.18619934282584885,2.601864801864802,1.2214452214452214,1.7293833024645715,0.1702905847446299,0.5224534501642936,0.3836477987421384,3.364864864864865,0.5357142857142857,0.07932783202503034,1.0104496364319797,0.01583187331526564,0.46987951807228917,0.3822843822843823,1.0909090909090908,0.26573426573426573,0.380065717415115,72.4263106388527,1.300585882135391,1.344,70.8,0.055378061767838126,0.08306709265175719,0.13844515441959532,3.035876288659794,1.3587628865979382,1.644005575335309,0.5492245081404069,0.4802981895633653,0.5232815964523282,4.559139784946237,0.8428571428571429,0.32535630547175637,0.9451163751389845,0.13529850057387038,0.516506922257721,0.47010309278350515,1.1484536082474226,0.18762886597938144,0.4941427050053248,305.5095708379792
2023,4,False,False,17,TCU,34,Big 12,1.3062713005115048,-1.221,72.4,0.0463980463980464,0.08180708180708181,0.1282051282051282,3.1869249394673123,0.9854721549636803,1.6356855865124302,0.29593053417621945,0.48595848595848595,0.4321608040201005,3.914285714285714,0.7719298245614035,0.2013348886285037,0.9914976494439539,0.1564630476194322,0.5042735042735043,0.4358353510895884,1.0290556900726393,0.15738498789346247,0.4297924297924298,164.89327378674454,1.2954216047823504,1.416,70.1,0.06511627906976744,0.06511627906976744,0.13023255813953488,3.2326869806094183,1.4099722991689752,1.5869388042466097,0.38150181145335976,0.5662790697674419,0.4722792607802875,3.909090909090909,0.8,0.23695082676861604,0.9033224476082006,0.1533140921699097,0.4197674418604651,0.47368421052631576,1.1662049861495845,0.14127423822714683,0.4662790697674419,203.7777110210098
2023,5,True,True,34,Charlotte,16,American Athletic,1.2729913360555973,-1.637,67.3,0.055776892430278883,0.09163346613545817,0.14741035856573706,2.9769607843137256,1.4191176470588236,1.6108737408725986,0.284919309303017,0.448871181938911,0.41124260355029585,4.0,0.6086956521739131,0.15373896583465255,0.9917598733636023,0.10320052713079826,0.5418326693227091,0.40931372549019607,1.0049019607843137,0.19607843137254902,0.4063745019920319,115.76544127349337,1.312947295361951,1.323,71.2,0.055412371134020616,0.1211340206185567,0.17654639175257733,2.7903529411764705,1.1152941176470588,1.5490017679317691,0.02290001418555079,0.43943298969072164,0.3343108504398827,2.8392857142857144,0.6,0.03619145224363386,1.1370635707020866,0.09679661921435309,0.5476804123711341,0.36,1.1058823529411765,0.22588235294117648,0.3440721649484536,28.08456694105988
2023,7,False,True,31,East Carolina,10,American Athletic,1.513582134586057,-1.473,69.2,0.06430446194225722,0.1325459317585302,0.1968503937007874,2.390818858560794,1.2431761786600497,1.8008980713726268,0.3116813874622738,0.468503937007874,0.39215686274509803,2.84375,0.6896551724137931,0.12501616103625388,1.1755633854253866,-0.0232692944680991,0.5288713910761155,0.29528535980148884,0.8784119106699751,0.24069478908188585,0.33989501312335957,95.26231470962546,1.2096101479876935,1.404,69.4,0.07611548556430446,0.11811023622047244,0.1942257217847769,2.8303977272727274,1.0056818181818181,1.4577347591296255,0.055797588959683134,0.526246719160105,0.3341645885286783,2.621212121212121,0.7297297297297297,0.015617281662271627,0.9478093771765211,0.010630379766302368,0.46194225721784776,0.36079545454545453,0.9204545454545454,0.17045454545454544,0.3425196850393701,11.90036862665098
2023,8,False,True,55,Temple,0,American Athletic,1.2623747871804454,-1.406,70.5,0.030012004801920768,0.09603841536614646,0.12605042016806722,3.239344262295082,1.1762295081967213,1.8062486823697275,0.45549196139792847,0.4117647058823529,0.4489795918367347,4.833333333333333,0.8571428571428571,0.2817959141870409,0.8867847429690128,0.1654912597502954,0.5858343337334934,0.4569672131147541,1.1844262295081966,0.15163934426229508,0.4525810324129652,234.7359965178051,1.3418564462680558,1.141,73.6,0.10096153846153846,0.0811298076923077,0.18209134615384615,2.803184713375796,1.1528662420382165,1.5761037068771506,0.20237951533138576,0.6069711538461539,0.4,3.0434782608695654,0.675,0.10750256521067374,0.954004424603817,0.048116145892055526,0.37740384615384615,0.3885350318471338,0.9522292993630573,0.20063694267515925,0.3894230769230769,89.44213425528055
2023,9,True,True,69,Tulsa,10,American Athletic,1.3809097533378378,-1.354,71.1,0.04720496894409938,0.0968944099378882,0.14409937888198757,3.142,1.735,1.6532429711917722,0.44436008968606927,0.4919254658385093,0.4722222222222222,3.945945945945946,0.7049180327868853,0.28131833586450966,1.0882298008166553,0.18797636002411183,0.4968944099378882,0.435,1.105,0.165,0.4484472049689441,226.46126037093026,1.223876317520903,1.254,71.9,0.0602125147579693,0.10861865407319952,0.16883116883116883,3.2117171717171717,1.0484848484848486,1.7252708668171317,0.3163585138847726,0.4014167650531287,0.4323529411764706,4.230769230769231,0.7931034482758621,0.1614462940641587,0.862577304057444,0.10016491816333063,0.5844155844155844,0.4121212121212121,0.9959595959595959,0.1393939393939394,0.41440377804014167,136.7450110723424
2023,10,False,True,36,Rice,31,American Athletic,1.2300346033304137,-1.508,68.7,0.051932367149758456,0.08454106280193237,0.13647342995169082,3.0347222222222223,1.5185185185185186,1.559829903123239,0.17944508371595877,0.47101449275362317,0.382051282051282,3.567901234567901,0.7368421052631579,0.12523188503608615,0.9600373524011226,0.12542221527524847,0.5217391304347826,0.4212962962962963,1.0185185185185186,0.15046296296296297,0.3997584541062802,103.69200080987933,1.3382128640667381,1.333,71.1,0.07098381070983811,0.10336239103362391,0.17434620174346202,2.949717514124294,1.533898305084746,1.586991518535324,0.33859821868847484,0.5491905354919053,0.45351473922902497,4.811594202898551,0.660377358490566,0.21465302024502508,1.0065079914419568,0.11896313687929502,0.44084682440846823,0.423728813559322,1.036723163841808,0.17796610169491525,0.43586550435865506,172.36637525675513
2023,11,True,True,45,North Texas,21,American Athletic,1.2643793502819427,-1.334,70.5,0.04631828978622328,0.06532066508313539,0.11163895486935867,3.4356164383561643,1.8434442270058709,1.5841719021074132,0.36958963210567386,0.3812351543942993,0.4517133956386293,4.7682926829268295,0.7419354838709677,0.31398724505010156,1.0867168214900145,0.32194267271082233,0.6068883610451307,0.5107632093933464,1.2015655577299413,0.14285714285714285,0.4821852731591449,264.37726033218553,1.4317856733416439,1.212,72.4,0.0665163472378805,0.10146561443066517,0.16798196166854565,3.3330845771144277,2.0796019900497513,1.6495901261241228,0.2866383848993821,0.5366403607666291,0.4411764705882353,4.417721518987342,0.7659574468085106,0.26373202655131184,1.1858774202001356,0.2782510911592277,0.4532130777903044,0.4626865671641791,1.373134328358209,0.16417910447761194,0.4464487034949267,233.93030755101358
