season,week,home,win,smu_points,opp,opp_points,opp_conference,opp_def_explosiveness,opp_def_fp_avg_pred_points,opp_def_fp_avg_start,opp_def_havoc_db,opp_def_havoc_7,opp_def_havoc_total,opp_def_line_yards,opp_def_open_field_yards,opp_def_pp_explosiveness,opp_def_pp_ppa,opp_def_pp_rate,opp_def_pp_success_rate,opp_def_points_per_opportunity,opp_def_power_success,opp_def_ppa,opp_def_rp_explosiveness,opp_def_rp_ppa,opp_def_rp_rate,opp_def_rp_success_rate,opp_def_second_level_yards,opp_def_stuff_rate,opp_def_success_rate,opp_def_total_ppa,opp_off_explosiveness,opp_off_fp_avg_pred_points,opp_off_fp_avg_start,opp_off_havoc_db,opp_off_havoc_7,opp_off_havoc_total,opp_off_line_yards,opp_off_open_field_yards,opp_off_pp_explosiveness,opp_off_pp_ppa,opp_off_pp_rate,opp_off_pp_success_rate,opp_off_points_per_opportunity,opp_off_power_success,opp_off_ppa,opp_off_rp_explosiveness,opp_off_rp_ppa,opp_off_rp_rate,opp_off_rp_success_rate,opp_off_second_level_yards,opp_off_stuff_rate,opp_off_success_rate,opp_off_total_ppa
2013,15,True,False,13,UCF,17,Big 12,1.1297648502457487,-1.166,73.4,0.017094017094017096,0.0,0.017094017094017096,2.5547550432276656,0.9827089337175793,1.3033226860026828,0.15938541867508285,0.5653235653235653,0.39740820734341253,0.0,0.525,0.08856882570768615,0.931768599805771,-0.006724668611913677,0.4236874236874237,0.3746397694524496,1.0893371757925072,0.26512968299711814,0.39316239316239315,72.53786825459495,0.8707758379121646,1.591,67.6,0.013447432762836185,0.0,0.013447432762836185,2.7216152019002373,1.0997624703087887,1.1489774648645723,0.28108262129044015,0.460880195599022,0.5119363395225465,-0.2828282828282828,0.7142857142857143,0.114720859291038,0.7128241823422021,-0.00866645953246761,0.5146699266503667,0.4180522565320665,1.0451306413301662,0.23515439429928742,0.47555012224938875,93.84166290006908
2014,1,False,False,0,Baylor,45,Big 12,1.2746903430795202,-1.251,72.3,0.01368421052631579,0.0,0.01368421052631579,2.427412280701754,0.9407894736842105,1.7831195330672711,0.24110621269900992,0.5073684210526316,0.38589211618257263,3.6153846153846154,0.7090909090909091,0.0961816674337105,0.8300103521864769,-0.02709107272510752,0.48,0.3793859649122807,0.8114035087719298,0.23464912280701755,0.3894736842105263,91.37258406202497,1.2078416360933726,1.603,67.6,0.006968641114982578,0.0,0.006968641114982578,3.278523489932886,0.8875838926174496,1.6472990222164088,0.4143297404477833,0.4651567944250871,0.47752808988764045,4.0085470085470085,0.7876106194690266,0.314798298379808,0.9338955626511091,0.24832060578267715,0.519163763066202,0.5050335570469798,1.2181208053691275,0.15100671140939598,0.5,361.38844654001963
2014,2,False,False,6,North Texas,43,American Athletic,1.2258016376700636,-1.474,69.2,0.016,0.0,0.016,2.7435897435897436,1.3358974358974358,1.6851214154033332,0.1987328820895531,0.4693333333333333,0.39204545454545453,3.828125,0.7358490566037735,0.1299367991010374,0.9352808908269515,0.09863330675825409,0.52,0.4461538461538462,0.9743589743589743,0.18974358974358974,0.42533333333333334,97.45259932577805,1.162788385388527,1.426,69.3,0.0174496644295302,0.0,0.0174496644295302,2.6244949494949497,1.3964646464646464,1.5126415985969148,-0.018958879733557112,0.44966442953020136,0.3522388059701492,3.759259259259259,0.782608695652174,0.0370740282964474,1.0345344857715586,0.09743092806981654,0.5315436241610738,0.4015151515151515,0.9949494949494949,0.21212121212121213,0.3906040268456376,27.620151080853315
2014,4,True,False,6,Texas A&M,58,SEC,1.158092032762519,-1.172,73.1,0.004965243296921549,0.0,0.004965243296921549,3.224621212121212,1.4109848484848484,1.5740298598780347,0.1815317393422862,0.45978152929493543,0.3930885529157667,3.3125,0.7375,0.16904488449705465,0.9528025452182081,0.19400614491230903,0.5243296921549155,0.4791666666666667,1.2026515151515151,0.16098484848484848,0.4468718967229394,170.22819868853404,1.1974127026832608,1.387,70.1,0.015873015873015872,0.0,0.015873015873015872,3.0868354430379745,1.1974683544303797,1.493460505289098,0.2584150471882253,0.5693121693121693,0.4591078066914498,3.9545454545454546,0.8225806451612904,0.20625726540107125,0.9187228088820463,0.15617619090116203,0.41798941798941797,0.4810126582278481,1.2379746835443037,0.16455696202531644,0.47513227513227513,194.91311580401234
2014,5,True,False,0,TCU,56,Big 12,1.2249806799265235,-1.078,74.5,0.026804123711340205,0.0,0.026804123711340205,2.2726694915254235,0.6101694915254238,1.7773546642740907,0.07410291320137279,0.49587628865979383,0.3305613305613306,2.169230769230769,0.603448275862069,-0.003843793945188401,0.8504444079378928,-0.05969299565781092,0.4865979381443299,0.3156779661016949,0.8177966101694916,0.2627118644067797,0.33505154639175255,-3.728480126832749,1.218559026577368,1.777,64.3,0.010377358490566037,0.0,0.010377358490566037,3.1063136456211815,1.615071283095723,1.5334287075097164,0.3071345170799347,0.5160377358490567,0.45886654478976235,3.911504424778761,0.6923076923076923,0.2419273137567366,1.0100134815369501,0.18369926918320306,0.46320754716981133,0.49287169042769857,1.4032586558044806,0.19144602851323828,0.4858490566037736,256.4429525821408
2014,6,False,False,24,East Carolina,45,American Athletic,1.2017881388014635,-1.281,71.9,0.014736842105263158,0.0,0.014736842105263158,2.502398081534772,0.8033573141486811,1.5320367041607887,0.219981739673449,0.5431578947368421,0.39728682170542634,3.0,0.7954545454545454,0.10676818847692578,0.9096611411160288,-0.017191020968276776,0.43894736842105264,0.34772182254196643,0.7745803357314148,0.2038369304556355,0.3863157894736842,101.42977905307949,1.1825459995613505,1.405,70.2,0.011142061281337047,0.0,0.011142061281337047,2.9198492462311556,1.7386934673366834,1.375442167188249,0.2956248648608387,0.617455896007428,0.48721804511278194,3.6283185840707963,0.6451612903225806,0.21914700525831785,0.9800627589685048,0.11784343752604555,0.3695450324976787,0.47738693467336685,1.3467336683417086,0.18592964824120603,0.49025069637883006,236.0213246632083
2014,8,True,False,3,Cincinnati,41,Big 12,1.1819403199325413,-1.464,69.0,0.008695652173913044,0.0,0.008695652173913044,3.065695067264574,1.7668161434977578,1.5369009157937314,0.19636334519951518,0.4934782608695652,0.42731277533039647,3.241758241758242,0.6825396825396826,0.17694980186427683,0.9905940812812707,0.17470922224574645,0.48478260869565215,0.4798206278026906,1.358744394618834,0.1726457399103139,0.4652173913043478,162.79381771513468,1.2506501711758853,1.133,73.6,0.016055045871559634,0.0,0.016055045871559634,3.176546391752577,1.1365979381443299,1.7023066531163344,0.4018572529659148,0.5389908256880734,0.4595744680851064,4.105263157894737,0.7948717948717948,0.2601554427292527,0.8160409228937544,0.11893714296568225,0.44495412844036697,0.45103092783505155,1.056701030927835,0.13917525773195877,0.463302752293578,226.85554605990833
2014,9,True,False,10,Memphis,48,American Athletic,1.2402796259693754,-1.119,73.9,0.01752577319587629,0.0,0.01752577319587629,2.1642696629213485,1.2651685393258427,1.49982390356593,0.0876547362019306,0.5298969072164949,0.377431906614786,2.6056338028169015,0.7777777777777778,0.02940434767339248,0.9971705475321171,-0.02993005957521541,0.4587628865979381,0.33707865168539325,0.8426966292134831,0.2606741573033708,0.3649484536082474,28.522217243190706,1.135965262615423,1.831,64.6,0.008737864077669903,0.0,0.008737864077669903,2.756872852233677,1.0910652920962198,1.457446076429,0.23773675280849052,0.4155339805825243,0.4392523364485981,3.710280373831776,0.6428571428571429,0.1232131892759955,0.9857764675809141,0.048167598022129554,0.5650485436893203,0.39862542955326463,1.0429553264604812,0.21305841924398625,0.42718446601941745,126.90958495427537
2014,11,False,False,28,Tulsa,38,American Athletic,1.453730305305395,-1.43,70.1,0.009400705052878966,0.0,0.009400705052878966,2.827232142857143,2.4017857142857144,1.8067103149856023,0.3726773540727809,0.4594594594594595,0.43478260869565216,3.9195402298850577,0.5818181818181818,0.270207022568494,1.2152705253579839,0.182948058292831,0.5264394829612221,0.41964285714285715,1.2142857142857142,0.234375,0.43478260869565216,229.94617620578836,1.093516056120441,1.182,73.0,0.018633540372670808,0.0,0.018633540372670808,3.1051224944320714,0.5679287305122495,1.5296698493154854,0.13359279963453943,0.5217391304347826,0.3888888888888889,2.7,0.7166666666666667,0.08818583905324544,0.7450052887280971,0.055828959182212264,0.4648033126293996,0.42761692650334077,0.910913140311804,0.155902004454343,0.4140786749482402,85.18752052543509
2014,12,True,False,13,South Florida,14,American Athletic,0.9843279135228931,-1.384,70.5,0.0071090047393364926,0.0,0.0071090047393364926,2.8635574837310194,1.0151843817787418,1.3002017169728366,0.2986614555035329,0.4395734597156398,0.48787061994609165,3.5714285714285716,0.6607142857142857,0.12674014318881102,0.7944364812525828,0.009344432964707286,0.5462085308056872,0.42516268980477223,1.140997830802603,0.18872017353579176,0.4609004739336493,106.9686808513565,1.2753775286528517,1.378,70.5,0.014666666666666666,0.0,0.014666666666666666,2.223098591549296,1.304225352112676,1.599544562479228,0.10867262213866295,0.5066666666666667,0.35526315789473684,2.3529411764705883,0.5757575757575758,0.007258348058175051,1.0674707018787237,-0.06423558042938717,0.47333333333333333,0.30985915492957744,0.847887323943662,0.2619718309859155,0.344,5.443761043631288
2014,13,False,False,7,UCF,53,Big 12,1.0841989587811052,-1.501,68.6,0.020809248554913295,0.0,0.020809248554913295,2.298687664041995,0.7585301837270341,1.4226365534768464,0.043403440858416686,0.5398843930635838,0.3618843683083512,2.475609756097561,0.581081081081081,0.0055999687649155305,0.8489355665265026,-0.025498964642398734,0.44046242774566474,0.4015748031496063,1.057742782152231,0.30183727034120733,0.39075144508670523,4.843972981651934,1.1004477219730326,1.696,65.9,0.015625,0.0,0.015625,2.4296593186372744,0.625250501002004,1.6749013102157837,0.26817673990603613,0.4583333333333333,0.4068181818181818,3.188888888888889,0.6136363636363636,0.08739387610643758,0.7401741840771944,-0.0551450552210667,0.5197916666666667,0.40681362725450904,0.9478957915831663,0.24849699398797595,0.4197916666666667,83.89812106218008
2014,14,True,False,9,Houston,35,Big 12,1.0661674635504488,-1.458,69.3,0.020585048754062838,0.0,0.020585048754062838,2.9876310272536686,0.7358490566037735,1.4372637057215865,0.09261598781278162,0.4712892741061755,0.38620689655172413,3.0759493670886076,0.6388888888888888,0.06054318300987091,0.8262084877425305,0.03970191105049713,0.5167930660888408,0.4129979035639413,0.9979035639412998,0.18658280922431866,0.40736728060671723,55.88135791811085,1.221123669000269,1.63,67.4,0.015772870662460567,0.0,0.015772870662460567,2.788095238095238,2.08008658008658,1.4209721079189268,0.16480686853078905,0.49737118822292326,0.4059196617336152,3.392156862745098,0.717948717948718,0.18272316087347618,1.1034429136808166,0.20772480644037872,0.48580441640378547,0.45454545454545453,1.2532467532467533,0.21861471861471862,0.4374342797055731,173.76972599067585
2014,15,False,True,27,UConn,20,FBS Independents,1.0772286995566909,-1.527,68.9,0.010050251256281407,0.0,0.010050251256281407,2.846318289786223,0.8693586698337292,1.371739619053231,0.22768420853769297,0.457286432160804,0.4258241758241758,3.4246575342465753,0.671875,0.13213420429743356,0.8894864171363298,0.056555294450296625,0.5288944723618091,0.4085510688836104,1.173396674584323,0.2209026128266033,0.42462311557788945,105.1788266207571,1.2110583582929,1.3,71.6,0.017518248175182483,0.0,0.017518248175182483,2.4398809523809524,1.0952380952380951,1.6835442044223135,0.021924949538746664,0.49343065693430654,0.32840236686390534,2.192982456140351,0.625,-0.03152013531588696,0.893867644786784,-0.06394425509897081,0.4905109489051095,0.35714285714285715,0.9196428571428571,0.2767857142857143,0.35036496350364965,-21.59129269138257
2015,1,True,False,21,Baylor,56,Big 12,1.2490705803605273,-1.461,68.8,0.014,0.0,0.014,2.731809523809524,1.041904761904762,1.7421763764717668,0.26174602630113597,0.466,0.3905579399141631,3.5697674418604652,0.6956521739130435,0.11856473149575712,0.8861140852352103,-0.004910451520741535,0.525,0.4076190476190476,1.0838095238095238,0.23238095238095238,0.405,118.56473149575712,1.3000889992722895,1.439,69.8,0.011711711711711712,0.0,0.011711711711711712,3.470815450643777,1.5736766809728182,1.8783493925961916,0.49700650407923325,0.3630630630630631,0.47890818858560796,4.530434782608696,0.7956989247311828,0.35965874302502676,1.029457276579498,0.2888294881168816,0.6297297297297297,0.51931330472103,1.3662374821173104,0.1301859799713877,0.5081081081081081,399.22120475777973
2015,2,True,True,31,North Texas,13,American Athletic,1.1666618913448312,-1.362,70.9,0.004429678848283499,0.0,0.004429678848283499,3.2806,1.816,1.6363689258893914,0.40333937007983334,0.4330011074197121,0.4424552429667519,4.395604395604396,0.7922077922077922,0.28361272380525193,0.9217480153765442,0.21849999732008515,0.5537098560354374,0.526,1.332,0.146,0.4950166112956811,256.1022895961425,1.0573834297115379,1.329,71.3,0.013002364066193853,0.0,0.013002364066193853,2.8693975903614457,1.4481927710843372,1.4155875146520234,-0.11162842341293037,0.4988179669030733,0.3104265402843602,1.7857142857142858,0.7142857142857143,-0.03980646977348609,0.8901984076787055,0.045558713984135406,0.4905437352245863,0.4602409638554217,1.3180722891566266,0.2289156626506024,0.3912529550827423,-33.676273428369235
2015,3,False,False,37,TCU,56,Big 12,1.2449930072772306,-1.208,73.1,0.006896551724137931,0.0,0.006896551724137931,2.886654135338346,1.2255639097744362,1.7685148913530586,0.049214400018252676,0.46108374384236456,0.3162393162393162,3.4285714285714284,0.7205882352941176,0.07869928531959733,0.965153401582528,0.11339757977886268,0.5241379310344828,0.41353383458646614,1.0526315789473684,0.15225563909774437,0.3753694581280788,79.87977459939128,1.1745154148293493,1.45,69.7,0.01366120218579235,0.0,0.01366120218579235,3.2595238095238095,1.0695970695970696,1.6323128730994556,0.4131312253789479,0.48360655737704916,0.4764595103578154,3.883495145631068,0.6835443037974683,0.26957106675313236,0.8452904880154709,0.14447537291188906,0.4972677595628415,0.4945054945054945,1.2197802197802199,0.1684981684981685,0.49544626593806923,295.9890312949393
2015,4,True,False,45,James Madison,48,Sun Belt,1.2482059911468515,-1.513,68.4,,,,2.545,2.45,1.6512665169268008,0.22929349350234288,0.4533333333333333,0.38235294117647056,6.428571428571429,0.7142857142857143,0.16954275237813513,1.0163220065880239,0.1068407200524103,0.5333333333333333,0.5,1.475,0.225,0.4533333333333333,12.715706428360136,1.2305432327262444,1.326,70.4,0.034482758620689655,0.0,0.034482758620689655,3.9403846153846156,2.9038461538461537,1.5585244351464889,0.4366812630834604,0.3793103448275862,0.5151515151515151,3.7777777777777777,0.625,0.3779540749293535,1.1701819432997371,0.38261539824709656,0.5977011494252874,0.5384615384615384,1.7884615384615385,0.1346153846153846,0.5402298850574713,32.882004518853755
2015,5,True,False,23,East Carolina,49,American Athletic,1.112625546709266,-1.245,72.1,0.008849557522123894,0.0,0.008849557522123894,3.1153846153846154,0.8967611336032388,1.5497370666722865,0.18173116940709583,0.44026548672566373,0.3944723618090452,3.554054054054054,0.8076923076923077,0.15067305640625106,0.8671070062022213,0.1333540816819455,0.5464601769911505,0.4392712550607287,0.9635627530364372,0.1417004048582996,0.4269911504424779,136.20844299125096,1.2144379384142443,1.433,69.8,0.013513513513513514,0.0,0.013513513513513514,2.480208333333333,1.4401041666666667,1.384095676841947,0.2473233138701362,0.5551801801801802,0.45030425963488846,3.4047619047619047,0.6346153846153846,0.16306950323685385,1.0556020436051512,0.06604240943820071,0.43243243243243246,0.4114583333333333,1.0572916666666667,0.2604166666666667,0.4391891891891892,144.8057188743262
2015,6,False,False,28,Houston,49,Big 12,1.265406318471529,-1.14,73.6,0.02119071644803229,0.0,0.02119071644803229,2.5926339285714284,0.984375,1.6854967537487708,0.19276715275220313,0.5348133198789102,0.3886792452830189,2.8795180722891565,0.7450980392156863,0.08221141948971565,0.8394040673941058,-0.042972914892711635,0.4520686175580222,0.375,0.9285714285714286,0.24107142857142858,0.3895055499495459,81.47151671430822,1.3049409296295207,1.507,68.5,0.006340579710144928,0.0,0.006340579710144928,2.954874213836478,1.5770440251572326,1.6024804022010144,0.38923932090288543,0.4121376811594203,0.4593406593406593,4.247706422018348,0.6707317073170732,0.24864710683980262,1.1736113134817496,0.1689114709040644,0.5760869565217391,0.42138364779874216,1.1965408805031448,0.16981132075471697,0.4438405797101449,274.5064059511421
2015,8,False,False,14,South Florida,38,American Athletic,1.2385104668097089,-1.594,67.6,0.018730489073881373,0.0,0.018730489073881373,2.5774678111587983,1.2103004291845494,1.5955506994627036,0.14207923355479213,0.4963579604578564,0.3752620545073375,2.891566265060241,0.72,0.08954564715935708,1.010352710515336,0.04944790565829799,0.48491155046826223,0.3776824034334764,0.9206008583690987,0.24892703862660945,0.3870967741935484,86.05336692014215,1.258359333851692,1.538,68.3,0.00995575221238938,0.0,0.00995575221238938,3.1094076655052265,1.6306620209059233,1.8830768729657155,0.2945893787115407,0.34845132743362833,0.3904761904761905,3.696629213483146,0.7419354838709677,0.2226267523646207,1.0531675463963597,0.1977078675666472,0.6349557522123894,0.44947735191637633,1.386759581881533,0.18118466898954705,0.43805309734513276,201.25458413761712
2015,9,True,False,31,Tulsa,40,American Athletic,1.2437803578347315,-1.471,69.1,0.009302325581395349,0.0,0.009302325581395349,3.0893542757417105,1.6544502617801047,1.681232029086051,0.34710034581154453,0.4502325581395349,0.45867768595041325,3.8130841121495327,0.6567164179104478,0.2332951974266803,0.979627668748231,0.14951564224456088,0.5330232558139535,0.47469458987783597,1.280977312390925,0.193717277486911,0.4762790697674419,250.7923372336813,1.2557486275639251,1.272,71.6,0.007292616226071103,0.0,0.007292616226071103,3.0956521739130434,1.0815217391304348,1.75989147055919,0.34439848804091183,0.4804010938924339,0.41366223908918404,4.086021505376344,0.7127659574468085,0.23579854922112894,0.9227810619505371,0.15675416841499987,0.5031905195989061,0.44021739130434784,1.0181159420289856,0.15942028985507245,0.4357338195077484,258.67100849557846
2015,10,True,False,40,Temple,60,American Athletic,1.2150039966895325,-1.486,69.1,0.016701461377870562,0.0,0.016701461377870562,2.5310810810810813,1.3536036036036037,1.5154320503795589,0.06997026760207138,0.5146137787056367,0.3488843813387424,2.5641025641025643,0.7777777777777778,0.048662251694627824,1.0524036822400569,0.03201979721016722,0.46346555323590816,0.3333333333333333,0.9662162162162162,0.23873873873873874,0.3559498956158664,46.618437123453454,1.2623117264027606,1.754,65.5,0.008171603677221655,0.0,0.008171603677221655,2.3549603174603173,1.3154761904761905,1.7378935335507781,0.2566949513196004,0.4606741573033708,0.3902439024390244,3.49,0.6129032258064516,0.09875685369742151,0.9935181907377785,-0.01953835417448015,0.5148110316649642,0.37103174603174605,1.0138888888888888,0.2638888888888889,0.39325842696629215,96.68295976977566
2015,11,False,False,14,Navy,55,American Athletic,1.1645160906051368,-1.239,72.5,0.014167650531286895,0.0,0.014167650531286895,2.907906976744186,0.858139534883721,1.5060482848063732,0.2788714646384841,0.4793388429752066,0.4482758620689655,3.383561643835616,0.6461538461538462,0.1471957701568162,0.9223074899134149,0.043318377665689564,0.5076741440377804,0.4325581395348837,1.0767441860465117,0.1744186046511628,0.4462809917355372,124.67481732282333,1.164918709938593,1.627,67.0,0.0022650056625141564,0.0,0.0022650056625141564,3.478639455782313,1.634013605442177,2.3684530185216506,0.397999633455157,0.15288788221970556,0.34814814814814815,4.813953488372093,0.9,0.32629435566163184,1.070461083997775,0.32693070401799884,0.8323895809739524,0.5115646258503401,1.2340136054421769,0.12380952380952381,0.49377123442808607,288.11791604922087
2015,12,True,True,49,Tulane,21,American Athletic,1.2626230080814,-1.719,65.7,0.00936768149882904,0.0,0.00936768149882904,2.6152439024390244,1.4634146341463414,1.6580408972060732,0.37285170064106954,0.41217798594847777,0.4630681818181818,4.011627906976744,0.7377049180327869,0.19314324391752172,1.026843079039231,0.07463612238757276,0.5761124121779859,0.42073170731707316,1.233739837398374,0.22560975609756098,0.4449648711943794,164.94433030556354,1.2734289056615968,1.111,74.2,0.012360939431396786,0.0,0.012360939431396786,2.4258760107816713,1.2075471698113207,1.713549241958958,0.10488217354957205,0.5253399258343634,0.3411764705882353,3.2830188679245285,0.46808510638297873,0.032685694869622396,0.9143576695955014,0.006325426606379783,0.45859085290482077,0.3584905660377358,0.9595687331536388,0.25336927223719674,0.3547589616810878,26.442727149524515
2015,13,False,False,0,Memphis,63,American Athletic,1.202745288614472,-1.12,73.7,0.012358393408856848,0.0,0.012358393408856848,2.787814313346228,0.9825918762088974,1.653133318946162,0.2530223644953365,0.45314109165808447,0.4113636363636364,3.8333333333333335,0.5652173913043478,0.14412667749600155,0.9030279961145785,0.06724921690208215,0.5324407826982492,0.42166344294003866,1.0522243713733075,0.20309477756286268,0.4232749742533471,139.94700384861753,1.1781121602541593,1.634,67.2,0.0047619047619047615,0.0,0.0047619047619047615,2.83978102189781,0.9671532846715328,1.5728857663786118,0.40098622262443,0.4561904761904762,0.4759916492693111,4.189473684210526,0.75,0.2381438297711455,0.8940934566663109,0.09621520852563259,0.5219047619047619,0.43795620437956206,1.1167883211678833,0.20255474452554745,0.4676190476190476,250.0510212597028
2016,1,False,True,34,North Texas,21,American Athletic,1.204710026345245,-1.455,69.3,0.052576235541535225,0.09568874868559411,0.14826498422712933,3.0401769911504424,1.8035398230088495,1.784248590225875,0.11780855900259553,0.3922187171398528,0.35656836461126007,3.2209302325581395,0.7384615384615385,0.1273863408326428,0.973079569100025,0.1458264450824906,0.594111461619348,0.45132743362831856,1.0707964601769913,0.16106194690265488,0.4206098843322818,121.1444101318433,1.2167123592243103,1.322,71.1,0.07142857142857142,0.1313364055299539,0.20276497695852536,2.6018421052631577,1.9289473684210525,1.3938310018740168,0.0674584998333465,0.5518433179723502,0.3674321503131524,3.235294117647059,0.7096774193548387,0.08569068161811473,1.0994425530801808,0.1219173974048554,0.4377880184331797,0.4263157894736842,1.25,0.2578947368421053,0.3986175115207373,74.37951164452359
2016,2,False,False,13,Baylor,40,Big 12,1.1517283334564143,-1.337,71.5,0.05933014354066986,0.11100478468899522,0.17033492822966506,2.9954003407155025,1.2350936967632027,1.6685388282509783,0.11390807621992934,0.42488038277511964,0.36486486486486486,3.4623655913978495,0.8115942028985508,0.12107254164331006,0.9188931918842262,0.14101320564497252,0.5617224880382775,0.444633730834753,1.081771720613288,0.18057921635434412,0.41818181818181815,126.52080601725902,1.169145189444915,1.356,70.8,0.06989247311827956,0.07885304659498207,0.14874551971326164,3.31499176276771,1.3113673805601318,1.5732920684859188,0.2760471231090929,0.44713261648745517,0.43286573146292584,3.8144329896907214,0.7857142857142857,0.22165873919874826,0.9213590506962605,0.19203277618485623,0.5439068100358423,0.47775947281713343,1.1466227347611202,0.13509060955518945,0.4614695340501792,247.37115294580306
2016,3,True,True,29,Liberty,14,Conference USA,0.9450035769897481,-2.052,62.0,0.040229885057471264,0.07471264367816093,0.11494252873563218,3.1913978494623656,2.6129032258064515,1.6088051947343314,0.20635535214382883,0.43103448275862066,0.38666666666666666,2.388888888888889,0.8888888888888888,0.05113069944362689,0.6489733835257976,-0.012520262239768144,0.5344827586206896,0.40860215053763443,1.096774193548387,0.1827956989247312,0.41379310344827586,8.89674170319108,1.098853163753845,1.439,69.1,0.13432835820895522,0.04477611940298507,0.1791044776119403,2.5985074626865674,0.11940298507462686,1.5498635336255782,-0.29293891099670705,0.5,0.2537313432835821,1.9090909090909092,0.8333333333333334,-0.1560506197704742,0.7337495310005372,-0.019162328544241398,0.5,0.31343283582089554,0.6119402985074627,0.16417910447761194,0.2835820895522388,-20.910783049243545
2016,4,True,False,3,TCU,33,Big 12,1.2223847717596097,-1.277,72.3,0.05853658536585366,0.0975609756097561,0.15609756097560976,3.0601869158878503,1.308411214953271,1.7128200255503232,0.1595073962926215,0.4585365853658537,0.3595744680851064,3.465909090909091,0.8,0.1541966296293596,0.9926829654589386,0.17006454987262093,0.5219512195121951,0.411214953271028,1.050467289719626,0.16635514018691588,0.39902439024390246,158.05154537009358,1.1599411178152856,1.381,70.6,0.06646825396825397,0.0873015873015873,0.15376984126984128,3.331168831168831,1.6277056277056277,1.3856939818258174,0.15899296054328857,0.5238095238095238,0.4166666666666667,3.3010752688172045,0.6885245901639344,0.1957787922914547,1.054998171332647,0.2568749121481834,0.4583333333333333,0.48484848484848486,1.4199134199134198,0.170995670995671,0.4583333333333333,197.34502262978634
2016,5,False,False,20,Temple,45,American Athletic,1.1871723990965413,-1.483,69.2,0.047619047619047616,0.156794425087108,0.20441347270615565,2.5029411764705882,1.2247899159663866,1.543299131520246,0.09883342531206817,0.4355400696864111,0.3413333333333333,2.984126984126984,0.76,0.055191339413477807,1.006201655967792,0.031986816336958074,0.5528455284552846,0.3739495798319328,0.957983193277311,0.23529411764705882,0.36585365853658536,47.51974323500439,1.243564922256446,1.644,67.0,0.05454545454545454,0.10707070707070707,0.16161616161616163,2.941372912801484,1.2931354359925789,1.8260480853133858,0.2696819527999939,0.4313131313131313,0.40046838407494145,3.84,0.7466666666666667,0.16585595947862064,0.9653473045515917,0.099111555892724,0.5444444444444444,0.4359925788497217,1.1873840445269017,0.20408163265306123,0.43434343434343436,164.19739988383444
2016,6,False,False,40,Tulsa,43,American Athletic,1.315788284059426,-1.526,68.2,0.061224489795918366,0.09912536443148688,0.16034985422740525,2.8800796812749003,1.4681274900398407,1.7334960933592316,0.12686352349013696,0.4946550048590865,0.34970530451866405,3.125,0.6909090909090909,0.09549835063201186,1.0956678262265107,0.08430092199217017,0.4878522837706511,0.3804780876494024,1.0756972111553784,0.19123505976095617,0.3760932944606414,98.2678028003402,1.165752726316254,1.427,70.0,0.05555555555555555,0.07054673721340388,0.12610229276895943,3.175,1.557098765432099,1.576308896438739,0.34026213283252854,0.41005291005291006,0.46881720430107526,4.155339805825243,0.7708333333333334,0.22147279577613907,0.9633477796104253,0.15254082104779998,0.5714285714285714,0.4506172839506173,1.1496913580246915,0.16049382716049382,0.46825396825396826,251.15015041014172
2016,8,True,True,38,Houston,16,Big 12,1.2749862776927263,-1.677,66.1,0.06704545454545455,0.1409090909090909,0.20795454545454545,2.2608272506082727,0.9391727493917275,1.6538138897743295,0.13961120941279606,0.5113636363636364,0.36666666666666664,3.5972222222222223,0.6875,0.04778274860566525,0.9872323324610376,-0.025440434798289654,0.46704545454545454,0.3357664233576642,0.9610705596107056,0.26520681265206814,0.3613636363636364,42.04881877298542,1.2083817240499384,1.824,64.6,0.05200729927007299,0.10948905109489052,0.16149635036496351,2.587213740458015,0.9026717557251909,1.564132887522924,0.26752158799019593,0.5063868613138686,0.44144144144144143,3.766990291262136,0.6575342465753424,0.1541077491420931,0.9186200630519911,0.05164898631261739,0.4781021897810219,0.41412213740458015,0.9694656488549618,0.21755725190839695,0.43613138686131386,168.90209305973406
2016,9,False,True,35,Tulane,31,American Athletic,1.23141920098367,-1.526,68.9,0.048484848484848485,0.12848484848484848,0.17696969696969697,2.534304932735426,1.4282511210762332,1.7589239842541688,0.17804570240434217,0.4448484848484848,0.3651226158038147,3.3714285714285714,0.6617647058823529,0.09403057149988236,0.948267674692459,0.03533189885107203,0.5406060606060606,0.4147982062780269,1.0515695067264574,0.24439461883408073,0.4012121212121212,77.57522148740296,1.1712543780592002,1.648,66.2,0.050175029171528586,0.10268378063010501,0.1528588098016336,2.8880910683012258,1.394045534150613,1.6333632442534076,-0.13562996710099878,0.3208868144690782,0.2909090909090909,3.16,0.6578947368421053,0.04369225659064423,1.0648874359736145,0.1347084391032642,0.6662777129521587,0.4098073555166375,1.0192644483362523,0.18914185639229422,0.3780630105017503,37.4442638981821
